SCEL,SKBO,06:56-03:00,11:08-05:00,0,true|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300
SCEL,SKBO,10:43-03:00,15:55-05:00,0,true|30,SCEL,SKBO,10:43-03:00,15:55-05:00,340
SCEL,SKBO,17:41-03:00,22:53-05:00,0,true|32,SCEL,SKBO,17:41-03:00,22:53-05:00,360
SCEL,SKBO,00:25-03:00,06:16-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|2,SEQM,SKBO,04:29-05:00,06:16-05:00,340
SCEL,SKBO,00:25-03:00,10:52-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
SCEL,SKBO,00:25-03:00,21:42-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SCEL,LBSF,00:25-03:00,21:19+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|115,SEQM,SUAA,04:59-05:00,13:32-03:00,320|853,SUAA,LBSF,23:39-03:00,21:19+03:00,360
SCEL,LBSF,00:25-03:00,21:19+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|117,SEQM,SUAA,10:50-05:00,19:23-03:00,340|853,SUAA,LBSF,23:39-03:00,21:19+03:00,360
SCEL,LBSF,00:25-03:00,08:57+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|153,SEQM,LBSF,09:14-05:00,08:57+03:00,320
SCEL,LBSF,00:25-03:00,22:03+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,00:25-03:00,16:22+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|193,SEQM,RKSI,07:43-05:00,11:18+09:00,360|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300
SCEL,LBSF,00:25-03:00,16:22+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|195,SEQM,RKSI,13:14-05:00,17:49+09:00,300|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300
SCEL,LBSF,00:25-03:00,23:07+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|199,SEQM,VTBS,09:55-05:00,11:14+07:00,340|1248,VTBS,LBSF,21:46+07:00,23:07+03:00,300
SCEL,LBSF,00:25-03:00,19:40+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|219,SEQM,RJTT,15:43-05:00,19:25+09:00,300|1268,RJTT,LBSF,22:12+09:00,19:40+03:00,360
SCEL,LBSF,00:25-03:00,19:40+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|221,SEQM,RJTT,16:39-05:00,20:21+09:00,360|1268,RJTT,LBSF,22:12+09:00,19:40+03:00,360
SCEL,LBSF,00:25-03:00,18:25+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|225,SEQM,WMKK,11:41-05:00,14:59+08:00,360|1274,WMKK,LBSF,16:36+08:00,18:25+03:00,360
SCEL,LBSF,00:25-03:00,20:20+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|225,SEQM,WMKK,11:41-05:00,14:59+08:00,360|1276,WMKK,LBSF,18:31+08:00,20:20+03:00,340
SCEL,LBSF,00:25-03:00,18:25+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|227,SEQM,WMKK,13:09-05:00,16:27+08:00,340|1274,WMKK,LBSF,16:36+08:00,18:25+03:00,360
SCEL,LBSF,00:25-03:00,20:20+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|227,SEQM,WMKK,13:09-05:00,16:27+08:00,340|1276,WMKK,LBSF,18:31+08:00,20:20+03:00,340
SCEL,LBSF,00:25-03:00,05:48+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1270,WMKK,LBSF,03:59+08:00,05:48+03:00,300
SCEL,LBSF,00:25-03:00,09:40+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1272,WMKK,LBSF,07:51+08:00,09:40+03:00,360
SCEL,LBSF,00:25-03:00,18:25+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1274,WMKK,LBSF,16:36+08:00,18:25+03:00,360
SCEL,LBSF,00:25-03:00,20:20+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1276,WMKK,LBSF,18:31+08:00,20:20+03:00,340
SCEL,LBSF,00:25-03:00,22:27+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|243,SEQM,RPLL,11:47-05:00,14:22+08:00,360|1292,RPLL,LBSF,21:19+08:00,22:27+03:00,300
SCEL,LBSF,00:25-03:00,22:27+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|245,SEQM,RPLL,16:03-05:00,19:38+08:00,360|1292,RPLL,LBSF,21:19+08:00,22:27+03:00,300
SCEL,LBSF,00:25-03:00,08:36+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1288,RPLL,LBSF,07:28+08:00,08:36+03:00,300
SCEL,LBSF,00:25-03:00,14:20+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1290,RPLL,LBSF,13:12+08:00,14:20+03:00,340
SCEL,LBSF,00:25-03:00,22:27+03:00,1,false|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1292,RPLL,LBSF,21:19+08:00,22:27+03:00,300
SCEL,LBSF,15:19-03:00,21:50+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|133,SEQM,EDDI,19:12-05:00,16:52+02:00,320|1007,EDDI,LBSF,17:09+02:00,21:50+03:00,320
SCEL,LBSF,15:19-03:00,22:26+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|133,SEQM,EDDI,19:12-05:00,16:52+02:00,320|1009,EDDI,LBSF,18:45+02:00,22:26+03:00,320
SCEL,LBSF,15:19-03:00,04:00+03:00,2,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|145,SEQM,EBCI,22:33-05:00,18:25+02:00,340|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,15:19-03:00,22:03+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,15:19-03:00,03:49+03:00,2,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|161,SEQM,LKPR,19:33-05:00,16:19+02:00,300|1208,LKPR,LBSF,23:24+02:00,03:49+03:00,320
SCEL,LBSF,15:19-03:00,02:57+03:00,2,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320|1220,EKCH,LBSF,21:53+02:00,02:57+03:00,360
SCEL,LBSF,15:19-03:00,11:43+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|189,SEQM,VIDP,20:03-05:00,04:04+05:00,360|1230,VIDP,LBSF,05:21+05:00,11:43+03:00,300
SCEL,LBSF,15:19-03:00,13:14+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|189,SEQM,VIDP,20:03-05:00,04:04+05:00,360|1232,VIDP,LBSF,07:52+05:00,13:14+03:00,340
SCEL,LBSF,15:19-03:00,23:23+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|189,SEQM,VIDP,20:03-05:00,04:04+05:00,360|1234,VIDP,LBSF,17:01+05:00,23:23+03:00,340
SCEL,LBSF,15:19-03:00,04:28+03:00,2,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|189,SEQM,VIDP,20:03-05:00,04:04+05:00,360|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300
SCEL,LBSF,15:19-03:00,02:38+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1256,ZBAA,LBSF,04:21+08:00,02:38+03:00,300
SCEL,LBSF,15:19-03:00,08:19+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1258,ZBAA,LBSF,10:02+08:00,08:19+03:00,300
SCEL,LBSF,15:19-03:00,15:39+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|215,SEQM,ZBAA,21:29-05:00,00:58+08:00,360|1260,ZBAA,LBSF,17:22+08:00,15:39+03:00,300
SCEL,LBSF,15:19-03:00,05:48+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1270,WMKK,LBSF,03:59+08:00,05:48+03:00,300
SCEL,LBSF,15:19-03:00,09:40+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1272,WMKK,LBSF,07:51+08:00,09:40+03:00,360
SCEL,LBSF,15:19-03:00,18:25+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1274,WMKK,LBSF,16:36+08:00,18:25+03:00,360
SCEL,LBSF,15:19-03:00,20:20+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|229,SEQM,WMKK,21:31-05:00,00:49+08:00,300|1276,WMKK,LBSF,18:31+08:00,20:20+03:00,340
SCEL,LBSF,15:19-03:00,00:50+03:00,2,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|239,SEQM,WIII,20:58-05:00,19:29+07:00,360|1286,WIII,LBSF,19:55+07:00,00:50+03:00,360
SCEL,LBSF,15:19-03:00,08:36+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1288,RPLL,LBSF,07:28+08:00,08:36+03:00,300
SCEL,LBSF,15:19-03:00,14:20+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1290,RPLL,LBSF,13:12+08:00,14:20+03:00,340
SCEL,LBSF,15:19-03:00,22:27+03:00,1,false|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|247,SEQM,RPLL,23:03-05:00,02:38+08:00,300|1292,RPLL,LBSF,21:19+08:00,22:27+03:00,300
SCEL,LBSF,21:06-03:00,15:26+03:00,2,false|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320|311,SVMI,LBSF,19:53-04:00,15:26+03:00,320
SCEL,LBSF,21:06-03:00,17:38+03:00,2,false|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320|77,SEQM,SBBR,06:11-05:00,14:57-03:00,300|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320
SCEL,LBSF,21:06-03:00,17:38+03:00,2,false|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320|79,SEQM,SBBR,10:54-05:00,18:40-03:00,300|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320
SCEL,LBSF,21:06-03:00,03:52+03:00,2,false|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320|151,SEQM,LBSF,04:09-05:00,03:52+03:00,320
SCEL,LBSF,21:06-03:00,08:57+03:00,2,false|102,SCEL,SEQM,21:06-03:00,01:50-05:00,320|153,SEQM,LBSF,09:14-05:00,08:57+03:00,320
SCEL,LBSF,11:33-03:00,22:51+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|293,SVMI,LOWW,21:54-04:00,15:42+02:00,360|1037,LOWW,LBSF,18:46+02:00,22:51+03:00,360
SCEL,LBSF,11:33-03:00,18:06+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|297,SVMI,EBCI,20:57-04:00,13:40+02:00,360|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300
SCEL,LBSF,11:33-03:00,04:00+03:00,2,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|297,SVMI,EBCI,20:57-04:00,13:40+02:00,360|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,11:33-03:00,21:38+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|303,SVMI,UMMS,19:59-04:00,15:47+03:00,320|1117,UMMS,LBSF,18:02+03:00,21:38+03:00,320
SCEL,LBSF,11:33-03:00,15:26+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|311,SVMI,LBSF,19:53-04:00,15:26+03:00,320
SCEL,LBSF,11:33-03:00,03:49+03:00,2,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|317,SVMI,LKPR,21:05-04:00,15:42+02:00,300|1208,LKPR,LBSF,23:24+02:00,03:49+03:00,320
SCEL,LBSF,11:33-03:00,02:57+03:00,2,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300|1220,EKCH,LBSF,21:53+02:00,02:57+03:00,360
SCEL,LBSF,11:33-03:00,23:06+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|335,SVMI,EHAM,20:09-04:00,13:55+02:00,360|1228,EHAM,LBSF,18:50+02:00,23:06+03:00,360
SCEL,LBSF,11:33-03:00,11:43+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1230,VIDP,LBSF,05:21+05:00,11:43+03:00,300
SCEL,LBSF,11:33-03:00,13:14+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1232,VIDP,LBSF,07:52+05:00,13:14+03:00,340
SCEL,LBSF,11:33-03:00,23:23+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1234,VIDP,LBSF,17:01+05:00,23:23+03:00,340
SCEL,LBSF,11:33-03:00,04:28+03:00,2,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300
SCEL,LBSF,11:33-03:00,23:07+03:00,1,false|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|355,SVMI,VTBS,20:09-04:00,19:32+07:00,360|1248,VTBS,LBSF,21:46+07:00,23:07+03:00,300
SCEL,LBSF,14:26-03:00,22:51+03:00,1,false|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320|293,SVMI,LOWW,21:54-04:00,15:42+02:00,360|1037,LOWW,LBSF,18:46+02:00,22:51+03:00,360
SCEL,LBSF,14:26-03:00,11:43+03:00,1,false|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1230,VIDP,LBSF,05:21+05:00,11:43+03:00,300
SCEL,LBSF,14:26-03:00,13:14+03:00,1,false|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1232,VIDP,LBSF,07:52+05:00,13:14+03:00,340
SCEL,LBSF,14:26-03:00,23:23+03:00,1,false|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1234,VIDP,LBSF,17:01+05:00,23:23+03:00,340
SCEL,LBSF,14:26-03:00,04:28+03:00,2,false|264,SCEL,SVMI,14:26-03:00,21:28-04:00,320|341,SVMI,VIDP,23:58-04:00,03:50+05:00,340|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300
SCEL,LBSF,11:08-03:00,21:19+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340|853,SUAA,LBSF,23:39-03:00,21:19+03:00,360
SCEL,LBSF,11:08-03:00,19:50+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|433,SBBR,LATI,18:21-03:00,12:55+02:00,340|901,LATI,LBSF,16:24+02:00,19:50+03:00,320
SCEL,LBSF,11:08-03:00,18:06+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|451,SBBR,EBCI,17:11-03:00,11:13+02:00,340|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300
SCEL,LBSF,11:08-03:00,04:00+03:00,2,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|451,SBBR,EBCI,17:11-03:00,11:13+02:00,340|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,11:08-03:00,17:38+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320
SCEL,LBSF,11:08-03:00,03:49+03:00,2,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|469,SBBR,LKPR,21:23-03:00,15:09+02:00,300|1208,LKPR,LBSF,23:24+02:00,03:49+03:00,320
SCEL,LBSF,11:08-03:00,23:06+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|481,SBBR,EHAM,19:18-03:00,13:31+02:00,360|1228,EHAM,LBSF,18:50+02:00,23:06+03:00,360
SCEL,LBSF,11:08-03:00,23:07+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|497,SBBR,VTBS,21:37-03:00,17:25+07:00,300|1248,VTBS,LBSF,21:46+07:00,23:07+03:00,300
SCEL,LBSF,11:08-03:00,01:53+03:00,2,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|505,SBBR,OMDB,20:35-03:00,19:32+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360
SCEL,LBSF,11:08-03:00,15:39+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|511,SBBR,ZBAA,17:59-03:00,16:45+08:00,360|1260,ZBAA,LBSF,17:22+08:00,15:39+03:00,300
SCEL,LBSF,11:08-03:00,23:37+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|529,SBBR,WSSS,21:35-03:00,18:46+08:00,320|1280,WSSS,LBSF,21:40+08:00,23:37+03:00,340
SCEL,LBSF,11:08-03:00,00:50+03:00,2,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|535,SBBR,WIII,21:12-03:00,14:26+07:00,360|1286,WIII,LBSF,19:55+07:00,00:50+03:00,360
SCEL,LBSF,11:08-03:00,22:27+03:00,1,false|402,SCEL,SBBR,11:08-03:00,16:59-03:00,340|543,SBBR,RPLL,18:49-03:00,16:55+08:00,300|1292,RPLL,LBSF,21:19+08:00,22:27+03:00,300
SCEL,LBSF,16:31-03:00,17:38+03:00,1,false|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320
SCEL,LBSF,16:31-03:00,23:07+03:00,1,false|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|497,SBBR,VTBS,21:37-03:00,17:25+07:00,300|1248,VTBS,LBSF,21:46+07:00,23:07+03:00,300
SCEL,LBSF,16:31-03:00,23:37+03:00,1,false|404,SCEL,SBBR,16:31-03:00,21:22-03:00,300|529,SBBR,WSSS,21:35-03:00,18:46+08:00,320|1280,WSSS,LBSF,21:40+08:00,23:37+03:00,340
SCEL,LBSF,05:40-03:00,22:03+03:00,1,false|554,SCEL,SPIM,05:40-03:00,08:44-05:00,340|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,05:40-03:00,15:26+03:00,1,false|554,SCEL,SPIM,05:40-03:00,08:44-05:00,340|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340|311,SVMI,LBSF,19:53-04:00,15:26+03:00,320
SCEL,LBSF,05:40-03:00,09:09+03:00,1,false|554,SCEL,SPIM,05:40-03:00,08:44-05:00,340|617,SPIM,LBSF,09:25-05:00,09:09+03:00,320
SCEL,LBSF,05:40-03:00,13:01+03:00,1,false|554,SCEL,SPIM,05:40-03:00,08:44-05:00,340|619,SPIM,LBSF,13:17-05:00,13:01+03:00,320
SCEL,LBSF,05:40-03:00,18:08+03:00,1,false|554,SCEL,SPIM,05:40-03:00,08:44-05:00,340|621,SPIM,LBSF,18:24-05:00,18:08+03:00,300
SCEL,LBSF,07:08-03:00,22:03+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,07:08-03:00,15:26+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340|311,SVMI,LBSF,19:53-04:00,15:26+03:00,320
SCEL,LBSF,07:08-03:00,22:26+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|593,SPIM,EDDI,19:22-05:00,17:16+02:00,300|1009,EDDI,LBSF,18:45+02:00,22:26+03:00,320
SCEL,LBSF,07:08-03:00,18:06+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|603,SPIM,EBCI,14:34-05:00,12:38+02:00,360|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300
SCEL,LBSF,07:08-03:00,04:00+03:00,2,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|603,SPIM,EBCI,14:34-05:00,12:38+02:00,360|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,07:08-03:00,04:00+03:00,2,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|605,SPIM,EBCI,18:24-05:00,16:28+02:00,320|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,07:08-03:00,13:01+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|619,SPIM,LBSF,13:17-05:00,13:01+03:00,320
SCEL,LBSF,07:08-03:00,18:08+03:00,1,false|556,SCEL,SPIM,07:08-03:00,10:12-05:00,320|621,SPIM,LBSF,18:24-05:00,18:08+03:00,300
SCEL,LBSF,12:17-03:00,22:26+03:00,1,false|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|593,SPIM,EDDI,19:22-05:00,17:16+02:00,300|1009,EDDI,LBSF,18:45+02:00,22:26+03:00,320
SCEL,LBSF,12:17-03:00,22:51+03:00,1,false|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|597,SPIM,LOWW,15:49-05:00,14:55+02:00,300|1037,LOWW,LBSF,18:46+02:00,22:51+03:00,360
SCEL,LBSF,12:17-03:00,04:00+03:00,2,false|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|605,SPIM,EBCI,18:24-05:00,16:28+02:00,320|1081,EBCI,LBSF,23:51+02:00,04:00+03:00,340
SCEL,LBSF,12:17-03:00,18:08+03:00,1,false|558,SCEL,SPIM,12:17-03:00,15:21-05:00,300|621,SPIM,LBSF,18:24-05:00,18:08+03:00,300
SCEL,LBSF,05:47-03:00,22:03+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|92,SLLP,SEQM,10:46-04:00,13:23-05:00,320|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,05:47-03:00,22:03+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|94,SLLP,SEQM,17:54-04:00,20:31-05:00,320|155,SEQM,LBSF,23:20-05:00,22:03+03:00,360
SCEL,LBSF,05:47-03:00,17:38+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320
SCEL,LBSF,05:47-03:00,13:01+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320|619,SPIM,LBSF,13:17-05:00,13:01+03:00,320
SCEL,LBSF,05:47-03:00,18:08+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320|621,SPIM,LBSF,18:24-05:00,18:08+03:00,300
SCEL,LBSF,05:47-03:00,18:08+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320|621,SPIM,LBSF,18:24-05:00,18:08+03:00,300
SCEL,LBSF,05:47-03:00,13:32+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|645,SLLP,LATI,12:06-04:00,09:50+02:00,340|899,LATI,LBSF,10:06+02:00,13:32+03:00,300
SCEL,LBSF,05:47-03:00,19:50+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|645,SLLP,LATI,12:06-04:00,09:50+02:00,340|901,LATI,LBSF,16:24+02:00,19:50+03:00,320
SCEL,LBSF,05:47-03:00,09:01+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|671,SLLP,LBSF,10:51-04:00,09:01+03:00,300
SCEL,LBSF,05:47-03:00,17:32+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|673,SLLP,LBSF,18:22-04:00,17:32+03:00,340
SCEL,LBSF,05:47-03:00,02:57+03:00,2,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|689,SLLP,EKCH,10:15-04:00,07:53+02:00,300|1220,EKCH,LBSF,21:53+02:00,02:57+03:00,360
SCEL,LBSF,05:47-03:00,02:57+03:00,2,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|691,SLLP,EKCH,13:53-04:00,10:31+02:00,320|1220,EKCH,LBSF,21:53+02:00,02:57+03:00,360
SCEL,LBSF,05:47-03:00,02:57+03:00,2,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320|1220,EKCH,LBSF,21:53+02:00,02:57+03:00,360
SCEL,LBSF,05:47-03:00,18:32+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|699,SLLP,EHAM,16:59-04:00,12:51+02:00,340|1226,EHAM,LBSF,13:16+02:00,18:32+03:00,300
SCEL,LBSF,05:47-03:00,23:06+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|699,SLLP,EHAM,16:59-04:00,12:51+02:00,340|1228,EHAM,LBSF,18:50+02:00,23:06+03:00,360
SCEL,LBSF,05:47-03:00,23:06+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|701,SLLP,EHAM,22:42-04:00,18:34+02:00,300|1228,EHAM,LBSF,18:50+02:00,23:06+03:00,360
SCEL,LBSF,05:47-03:00,16:22+03:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|711,SLLP,RKSI,10:09-04:00,13:00+09:00,300|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300
