SLLP,SKBO,20:09-04:00,23:04-05:00,0,true|26,SLLP,SKBO,20:09-04:00,23:04-05:00,300
SLLP,SKBO,04:24-04:00,10:52-05:00,0,true|212,SLLP,SEQM,04:24-04:00,07:01-05:00,360|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
SLLP,SKBO,04:24-04:00,21:42-05:00,0,true|212,SLLP,SEQM,04:24-04:00,07:01-05:00,360|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SLLP,LDZA,21:21-04:00,16:06+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2775,OAKB,OYSN,04:42+04:00,09:49+03:00,320|2406,OYSN,LDZA,10:46+03:00,16:06+02:00,300
SLLP,LDZA,21:21-04:00,20:46+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2775,OAKB,OYSN,04:42+04:00,09:49+03:00,320|2408,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SLLP,LDZA,21:21-04:00,20:46+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2777,OAKB,OYSN,08:17+04:00,13:24+03:00,360|2408,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SLLP,LDZA,21:21-04:00,21:49+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2785,OAKB,OPKC,10:31+04:00,14:56+05:00,360|2414,OPKC,LDZA,16:23+05:00,21:49+02:00,320
SLLP,LDZA,21:21-04:00,00:27+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2785,OAKB,OPKC,10:31+04:00,14:56+05:00,360|2416,OPKC,LDZA,19:01+05:00,00:27+02:00,340
SLLP,LDZA,21:21-04:00,00:27+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2787,OAKB,OPKC,12:23+04:00,16:48+05:00,360|2416,OPKC,LDZA,19:01+05:00,00:27+02:00,340
SLLP,LDZA,21:21-04:00,13:33+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2791,OAKB,UBBB,05:48+04:00,07:04+02:00,320|2420,UBBB,LDZA,08:01+02:00,13:33+02:00,300
SLLP,LDZA,21:21-04:00,22:36+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2791,OAKB,UBBB,05:48+04:00,07:04+02:00,320|2422,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SLLP,LDZA,21:21-04:00,03:32+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2791,OAKB,UBBB,05:48+04:00,07:04+02:00,320|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,21:21-04:00,22:36+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2793,OAKB,UBBB,07:03+04:00,09:19+02:00,340|2422,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SLLP,LDZA,21:21-04:00,03:32+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2793,OAKB,UBBB,07:03+04:00,09:19+02:00,340|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,21:21-04:00,22:36+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2795,OAKB,UBBB,13:28+04:00,15:44+02:00,360|2422,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SLLP,LDZA,21:21-04:00,03:32+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2795,OAKB,UBBB,13:28+04:00,15:44+02:00,360|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,21:21-04:00,03:32+02:00,2,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2797,OAKB,UBBB,19:48+04:00,21:04+02:00,300|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,21:21-04:00,14:21+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2799,OAKB,OJAI,05:12+04:00,10:12+03:00,340|2428,OJAI,LDZA,11:30+03:00,14:21+02:00,300
SLLP,LDZA,21:21-04:00,15:59+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2799,OAKB,OJAI,05:12+04:00,10:12+03:00,340|2430,OJAI,LDZA,12:08+03:00,15:59+02:00,320
SLLP,LDZA,21:21-04:00,23:22+02:00,1,false|985,SLLP,OAKB,21:21-04:00,02:35+04:00,360|2799,OAKB,OJAI,05:12+04:00,10:12+03:00,340|2432,OJAI,LDZA,20:31+03:00,23:22+02:00,320
SLLP,LDZA,23:44-04:00,09:00+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|512,OOMS,SVMI,04:47+04:00,14:01-04:00,340|463,SVMI,LDZA,15:12-04:00,09:00+02:00,340
SLLP,LDZA,23:44-04:00,10:28+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|680,OOMS,SBBR,05:14+04:00,15:31-03:00,340|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320
SLLP,LDZA,23:44-04:00,20:28+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1130,OOMS,SCEL,07:57+04:00,20:37-03:00,360|1081,SCEL,LDZA,22:04-03:00,20:28+02:00,320
SLLP,LDZA,23:44-04:00,20:32+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1282,OOMS,SABE,04:36+04:00,16:53-03:00,360|1229,SABE,LDZA,23:03-03:00,20:32+02:00,300
SLLP,LDZA,23:44-04:00,20:32+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1284,OOMS,SABE,06:31+04:00,18:48-03:00,340|1229,SABE,LDZA,23:03-03:00,20:32+02:00,300
SLLP,LDZA,23:44-04:00,17:11+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1708,OOMS,LATI,08:41+04:00,13:53+02:00,300|1655,LATI,LDZA,15:33+02:00,17:11+02:00,360
SLLP,LDZA,23:44-04:00,00:38+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1708,OOMS,LATI,08:41+04:00,13:53+02:00,300|1657,LATI,LDZA,22:00+02:00,00:38+02:00,320
SLLP,LDZA,23:44-04:00,14:43+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1818,OOMS,EDDI,03:52+04:00,09:08+02:00,300|1771,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SLLP,LDZA,23:44-04:00,18:40+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1818,OOMS,EDDI,03:52+04:00,09:08+02:00,300|1773,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SLLP,LDZA,23:44-04:00,02:59+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1818,OOMS,EDDI,03:52+04:00,09:08+02:00,300|1775,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SLLP,LDZA,23:44-04:00,18:40+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1820,OOMS,EDDI,07:59+04:00,13:15+02:00,360|1773,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SLLP,LDZA,23:44-04:00,02:59+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1820,OOMS,EDDI,07:59+04:00,13:15+02:00,360|1775,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SLLP,LDZA,23:44-04:00,02:59+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1822,OOMS,EDDI,15:33+04:00,21:49+02:00,340|1775,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SLLP,LDZA,23:44-04:00,22:56+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|1938,OOMS,LOWW,14:39+04:00,19:28+02:00,300|1887,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SLLP,LDZA,23:44-04:00,18:59+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2052,OOMS,EBCI,05:54+04:00,11:51+02:00,340|1997,EBCI,LDZA,15:40+02:00,18:59+02:00,360
SLLP,LDZA,23:44-04:00,00:36+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2052,OOMS,EBCI,05:54+04:00,11:51+02:00,340|1999,EBCI,LDZA,21:17+02:00,00:36+02:00,360
SLLP,LDZA,23:44-04:00,00:36+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2054,OOMS,EBCI,10:00+04:00,16:57+02:00,340|1999,EBCI,LDZA,21:17+02:00,00:36+02:00,360
SLLP,LDZA,23:44-04:00,17:15+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2150,OOMS,UMMS,07:30+04:00,13:46+03:00,360|2095,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SLLP,LDZA,23:44-04:00,22:02+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2150,OOMS,UMMS,07:30+04:00,13:46+03:00,360|2097,UMMS,LDZA,20:29+03:00,22:02+02:00,320
SLLP,LDZA,23:44-04:00,17:15+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2152,OOMS,UMMS,08:07+04:00,14:23+03:00,340|2095,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SLLP,LDZA,23:44-04:00,22:02+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2152,OOMS,UMMS,08:07+04:00,14:23+03:00,340|2097,UMMS,LDZA,20:29+03:00,22:02+02:00,320
SLLP,LDZA,23:44-04:00,23:00+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2238,OOMS,LBSF,13:24+04:00,18:15+03:00,360|2183,LBSF,LDZA,22:11+03:00,23:00+02:00,360
SLLP,LDZA,23:44-04:00,01:53+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2324,OOMS,LKPR,12:00+04:00,18:05+02:00,340|2273,LKPR,LDZA,23:10+02:00,01:53+02:00,360
SLLP,LDZA,23:44-04:00,19:32+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2404,OOMS,LDZA,14:52+04:00,19:32+02:00,300
SLLP,LDZA,23:44-04:00,19:04+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2478,OOMS,EKCH,07:49+04:00,13:20+02:00,300|2360,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SLLP,LDZA,23:44-04:00,21:01+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2478,OOMS,EKCH,07:49+04:00,13:20+02:00,300|2362,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SLLP,LDZA,23:44-04:00,19:04+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2480,OOMS,EKCH,09:55+04:00,15:26+02:00,360|2360,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SLLP,LDZA,23:44-04:00,21:01+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2480,OOMS,EKCH,09:55+04:00,15:26+02:00,360|2362,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SLLP,LDZA,23:44-04:00,17:49+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2546,OOMS,EHAM,05:03+04:00,12:03+02:00,360|2368,EHAM,LDZA,14:21+02:00,17:49+02:00,320
SLLP,LDZA,23:44-04:00,00:56+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2546,OOMS,EHAM,05:03+04:00,12:03+02:00,360|2370,EHAM,LDZA,21:28+02:00,00:56+02:00,320
SLLP,LDZA,23:44-04:00,22:27+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2606,OOMS,VIDP,05:33+04:00,10:02+05:00,340|2376,VIDP,LDZA,16:23+05:00,22:27+02:00,360
SLLP,LDZA,23:44-04:00,03:20+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2606,OOMS,VIDP,05:33+04:00,10:02+05:00,340|2378,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SLLP,LDZA,23:44-04:00,22:27+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2608,OOMS,VIDP,10:46+04:00,15:15+05:00,300|2376,VIDP,LDZA,16:23+05:00,22:27+02:00,360
SLLP,LDZA,23:44-04:00,03:20+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2608,OOMS,VIDP,10:46+04:00,15:15+05:00,300|2378,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SLLP,LDZA,23:44-04:00,03:20+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2610,OOMS,VIDP,12:07+04:00,17:36+05:00,300|2378,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SLLP,LDZA,23:44-04:00,17:34+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2662,OOMS,OSDI,08:45+04:00,12:47+03:00,320|2382,OSDI,LDZA,14:50+03:00,17:34+02:00,360
SLLP,LDZA,23:44-04:00,00:39+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2662,OOMS,OSDI,08:45+04:00,12:47+03:00,320|2384,OSDI,LDZA,21:55+03:00,00:39+02:00,300
SLLP,LDZA,23:44-04:00,22:08+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2706,OOMS,OERK,14:21+04:00,16:53+03:00,320|2390,OERK,LDZA,17:39+03:00,22:08+02:00,360
SLLP,LDZA,23:44-04:00,19:40+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2738,OOMS,OMDB,11:52+04:00,13:20+04:00,320|2396,OMDB,LDZA,14:28+04:00,19:40+02:00,300
SLLP,LDZA,23:44-04:00,23:56+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2738,OOMS,OMDB,11:52+04:00,13:20+04:00,320|2398,OMDB,LDZA,18:44+04:00,23:56+02:00,300
SLLP,LDZA,23:44-04:00,23:56+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2740,OOMS,OMDB,14:16+04:00,16:44+04:00,320|2398,OMDB,LDZA,18:44+04:00,23:56+02:00,300
SLLP,LDZA,23:44-04:00,01:46+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2768,OOMS,OAKB,04:58+04:00,08:00+04:00,300|2402,OAKB,LDZA,20:58+04:00,01:46+02:00,300
SLLP,LDZA,23:44-04:00,01:46+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2770,OOMS,OAKB,06:58+04:00,10:00+04:00,360|2402,OAKB,LDZA,20:58+04:00,01:46+02:00,300
SLLP,LDZA,23:44-04:00,01:46+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2772,OOMS,OAKB,12:01+04:00,16:03+04:00,360|2402,OAKB,LDZA,20:58+04:00,01:46+02:00,300
SLLP,LDZA,23:44-04:00,22:36+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2815,OOMS,UBBB,10:37+04:00,12:10+02:00,360|2422,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SLLP,LDZA,23:44-04:00,03:32+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2815,OOMS,UBBB,10:37+04:00,12:10+02:00,360|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,23:44-04:00,03:32+02:00,2,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2817,OOMS,UBBB,16:20+04:00,18:53+02:00,340|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
SLLP,LDZA,23:44-04:00,23:22+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2821,OOMS,OJAI,10:18+04:00,14:22+03:00,360|2432,OJAI,LDZA,20:31+03:00,23:22+02:00,320
SLLP,LDZA,23:44-04:00,23:22+02:00,1,false|993,SLLP,OOMS,23:44-04:00,03:45+04:00,300|2823,OOMS,OJAI,12:16+04:00,16:20+03:00,360|2432,OJAI,LDZA,20:31+03:00,23:22+02:00,320
SLLP,LDZA,14:01-04:00,02:59+02:00,2,false|999,SLLP,OYSN,14:01-04:00,15:04+03:00,320|1830,OYSN,EDDI,15:57+03:00,22:10+02:00,300|1775,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SLLP,LDZA,14:01-04:00,00:39+02:00,2,false|999,SLLP,OYSN,14:01-04:00,15:04+03:00,320|2668,OYSN,OSDI,15:44+03:00,19:26+03:00,340|2384,OSDI,LDZA,21:55+03:00,00:39+02:00,300
SLLP,LDZA,21:08-04:00,20:32+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1298,OPKC,SABE,09:09+05:00,21:32-03:00,360|1229,SABE,LDZA,23:03-03:00,20:32+02:00,300
SLLP,LDZA,21:08-04:00,16:42+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1436,OPKC,SGAS,04:19+05:00,15:25-04:00,340|1371,SGAS,LDZA,19:13-04:00,16:42+02:00,360
SLLP,LDZA,21:08-04:00,17:11+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1720,OPKC,LATI,06:04+05:00,11:07+02:00,300|1655,LATI,LDZA,15:33+02:00,17:11+02:00,360
SLLP,LDZA,21:08-04:00,00:38+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1720,OPKC,LATI,06:04+05:00,11:07+02:00,300|1657,LATI,LDZA,22:00+02:00,00:38+02:00,320
SLLP,LDZA,21:08-04:00,02:59+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1836,OPKC,EDDI,11:59+05:00,16:53+02:00,300|1775,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SLLP,LDZA,21:08-04:00,17:42+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1946,OPKC,LOWW,05:23+05:00,10:54+02:00,340|1885,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SLLP,LDZA,21:08-04:00,22:56+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1946,OPKC,LOWW,05:23+05:00,10:54+02:00,340|1887,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SLLP,LDZA,21:08-04:00,17:42+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1948,OPKC,LOWW,06:49+05:00,11:20+02:00,360|1885,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SLLP,LDZA,21:08-04:00,22:56+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1948,OPKC,LOWW,06:49+05:00,11:20+02:00,360|1887,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SLLP,LDZA,21:08-04:00,22:56+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|1950,OPKC,LOWW,13:54+05:00,18:25+02:00,340|1887,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SLLP,LDZA,21:08-04:00,18:59+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2066,OPKC,EBCI,06:16+05:00,12:55+02:00,340|1997,EBCI,LDZA,15:40+02:00,18:59+02:00,360
SLLP,LDZA,21:08-04:00,00:36+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2066,OPKC,EBCI,06:16+05:00,12:55+02:00,340|1999,EBCI,LDZA,21:17+02:00,00:36+02:00,360
SLLP,LDZA,21:08-04:00,00:36+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2068,OPKC,EBCI,11:11+05:00,17:50+02:00,360|1999,EBCI,LDZA,21:17+02:00,00:36+02:00,360
SLLP,LDZA,21:08-04:00,22:02+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2160,OPKC,UMMS,13:18+05:00,18:04+03:00,360|2097,UMMS,LDZA,20:29+03:00,22:02+02:00,320
SLLP,LDZA,21:08-04:00,11:02+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2246,OPKC,LBSF,04:16+05:00,09:55+03:00,300|2179,LBSF,LDZA,10:13+03:00,11:02+02:00,360
SLLP,LDZA,21:08-04:00,17:08+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2246,OPKC,LBSF,04:16+05:00,09:55+03:00,300|2181,LBSF,LDZA,16:19+03:00,17:08+02:00,320
SLLP,LDZA,21:08-04:00,23:00+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2246,OPKC,LBSF,04:16+05:00,09:55+03:00,300|2183,LBSF,LDZA,22:11+03:00,23:00+02:00,360
SLLP,LDZA,21:08-04:00,17:08+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2248,OPKC,LBSF,09:04+05:00,14:43+03:00,320|2181,LBSF,LDZA,16:19+03:00,17:08+02:00,320
SLLP,LDZA,21:08-04:00,23:00+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2248,OPKC,LBSF,09:04+05:00,14:43+03:00,320|2183,LBSF,LDZA,22:11+03:00,23:00+02:00,360
SLLP,LDZA,21:08-04:00,18:46+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2336,OPKC,LKPR,09:19+05:00,14:04+02:00,340|2271,LKPR,LDZA,16:03+02:00,18:46+02:00,360
SLLP,LDZA,21:08-04:00,01:53+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2336,OPKC,LKPR,09:19+05:00,14:04+02:00,340|2273,LKPR,LDZA,23:10+02:00,01:53+02:00,360
SLLP,LDZA,21:08-04:00,01:53+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2338,OPKC,LKPR,17:25+05:00,22:10+02:00,340|2273,LKPR,LDZA,23:10+02:00,01:53+02:00,360
SLLP,LDZA,21:08-04:00,09:25+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2410,OPKC,LDZA,04:59+05:00,09:25+02:00,300
SLLP,LDZA,21:08-04:00,14:53+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2412,OPKC,LDZA,09:27+05:00,14:53+02:00,320
SLLP,LDZA,21:08-04:00,21:49+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2414,OPKC,LDZA,16:23+05:00,21:49+02:00,320
SLLP,LDZA,21:08-04:00,00:27+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2416,OPKC,LDZA,19:01+05:00,00:27+02:00,340
SLLP,LDZA,21:08-04:00,21:01+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2490,OPKC,EKCH,11:53+05:00,17:58+02:00,300|2362,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SLLP,LDZA,21:08-04:00,17:49+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2556,OPKC,EHAM,08:20+05:00,14:00+02:00,340|2368,EHAM,LDZA,14:21+02:00,17:49+02:00,320
SLLP,LDZA,21:08-04:00,00:56+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2556,OPKC,EHAM,08:20+05:00,14:00+02:00,340|2370,EHAM,LDZA,21:28+02:00,00:56+02:00,320
SLLP,LDZA,21:08-04:00,22:27+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2622,OPKC,VIDP,08:03+05:00,11:25+05:00,340|2376,VIDP,LDZA,16:23+05:00,22:27+02:00,360
SLLP,LDZA,21:08-04:00,03:20+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2622,OPKC,VIDP,08:03+05:00,11:25+05:00,340|2378,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SLLP,LDZA,21:08-04:00,03:20+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2624,OPKC,VIDP,14:37+05:00,17:59+05:00,320|2378,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SLLP,LDZA,21:08-04:00,17:34+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2674,OPKC,OSDI,07:22+05:00,10:21+03:00,360|2382,OSDI,LDZA,14:50+03:00,17:34+02:00,360
SLLP,LDZA,21:08-04:00,00:39+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2674,OPKC,OSDI,07:22+05:00,10:21+03:00,360|2384,OSDI,LDZA,21:55+03:00,00:39+02:00,300
SLLP,LDZA,21:08-04:00,00:39+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2676,OPKC,OSDI,17:30+05:00,20:29+03:00,360|2384,OSDI,LDZA,21:55+03:00,00:39+02:00,300
SLLP,LDZA,21:08-04:00,22:08+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2712,OPKC,OERK,11:59+05:00,13:39+03:00,340|2390,OERK,LDZA,17:39+03:00,22:08+02:00,360
SLLP,LDZA,21:08-04:00,23:56+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2750,OPKC,OMDB,15:00+05:00,17:32+04:00,320|2398,OMDB,LDZA,18:44+04:00,23:56+02:00,300
SLLP,LDZA,21:08-04:00,01:46+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2786,OPKC,OAKB,11:07+05:00,13:32+04:00,360|2402,OAKB,LDZA,20:58+04:00,01:46+02:00,300
SLLP,LDZA,21:08-04:00,01:46+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2788,OPKC,OAKB,13:52+05:00,15:17+04:00,320|2402,OAKB,LDZA,20:58+04:00,01:46+02:00,300
SLLP,LDZA,21:08-04:00,16:06+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2826,OPKC,OYSN,03:56+05:00,06:12+03:00,300|2406,OYSN,LDZA,10:46+03:00,16:06+02:00,300
SLLP,LDZA,21:08-04:00,20:46+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2826,OPKC,OYSN,03:56+05:00,06:12+03:00,300|2408,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SLLP,LDZA,21:08-04:00,10:05+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2849,OPKC,UBBB,03:26+05:00,05:26+02:00,320|2418,UBBB,LDZA,05:33+02:00,10:05+02:00,300
SLLP,LDZA,21:08-04:00,13:33+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2849,OPKC,UBBB,03:26+05:00,05:26+02:00,320|2420,UBBB,LDZA,08:01+02:00,13:33+02:00,300
SLLP,LDZA,21:08-04:00,22:36+02:00,1,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2849,OPKC,UBBB,03:26+05:00,05:26+02:00,320|2422,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SLLP,LDZA,21:08-04:00,03:32+02:00,2,false|1009,SLLP,OPKC,21:08-04:00,03:19+05:00,320|2849,OPKC,UBBB,03:26+05:00,05:26+02:00,320|2424,UBBB,LDZA,22:00+02:00,03:32+02:00,320
