SPIM,SKBO,04:35-05:00,08:51-05:00,0,true|18,SPIM,SKBO,04:35-05:00,08:51-05:00,340,0
SPIM,SKBO,08:02-05:00,12:18-05:00,0,true|20,SPIM,SKBO,08:02-05:00,12:18-05:00,300,0
SPIM,SKBO,18:09-05:00,22:25-05:00,0,true|21,SPIM,SKBO,18:09-05:00,22:25-05:00,340,0
SPIM,SKBO,00:13-05:00,06:16-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|3,SEQM,SKBO,04:29-05:00,06:16-05:00,340,0
SPIM,SKBO,00:13-05:00,10:52-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|5,SEQM,SKBO,08:05-05:00,10:52-05:00,320,0
SPIM,SKBO,00:13-05:00,21:42-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|7,SEQM,SKBO,19:55-05:00,21:42-05:00,360,0
SPIM,VIDP,02:01-05:00,23:42+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|575,LOWW,OAKB,06:54+02:00,15:42+04:00,360,0|1047,OAKB,VIDP,19:26+04:00,23:42+05:00,340,0
SPIM,VIDP,02:01-05:00,15:15+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|576,LOWW,OOMS,01:43+02:00,10:32+04:00,320,0|1051,OOMS,VIDP,10:46+04:00,15:15+05:00,300,0
SPIM,VIDP,02:01-05:00,17:36+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|576,LOWW,OOMS,01:43+02:00,10:32+04:00,320,0|1053,OOMS,VIDP,12:07+04:00,17:36+05:00,300,0
SPIM,VIDP,02:01-05:00,17:43+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|588,LOWW,UBBB,02:13+02:00,07:47+02:00,360,0|1066,UBBB,VIDP,09:12+02:00,17:43+05:00,320,0
SPIM,VIDP,02:01-05:00,22:20+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|588,LOWW,UBBB,02:13+02:00,07:47+02:00,360,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,02:01-05:00,22:20+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|590,LOWW,UBBB,07:02+02:00,12:36+02:00,340,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,02:01-05:00,23:20+05:00,1,false|1754,SPIM,LOWW,02:01-05:00,01:07+02:00,300,1|594,LOWW,OJAI,05:12+02:00,11:19+03:00,320,0|1073,OJAI,VIDP,14:14+03:00,23:20+05:00,360,0
SPIM,VIDP,08:07-05:00,20:26+05:00,1,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|338,EBCI,LATI,06:28+02:00,09:23+02:00,340,0|383,LATI,VIDP,09:38+02:00,20:26+05:00,320,0
SPIM,VIDP,08:07-05:00,23:01+05:00,1,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|602,EBCI,UMMS,06:51+02:00,11:58+03:00,320,0|712,UMMS,VIDP,13:55+03:00,23:01+05:00,360,0
SPIM,VIDP,08:07-05:00,23:24+05:00,1,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|615,EBCI,LKPR,09:10+02:00,11:03+02:00,300,0|838,LKPR,VIDP,11:09+02:00,23:24+05:00,320,0
SPIM,VIDP,08:07-05:00,03:27+05:00,2,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300,0|2657,LDZA,VIDP,15:23+02:00,03:27+05:00,340,1
SPIM,VIDP,08:07-05:00,08:04+05:00,2,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,08:07-05:00,08:04+05:00,2,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,08:07-05:00,22:20+05:00,1,false|1757,SPIM,EBCI,08:07-05:00,06:11+02:00,320,1|677,EBCI,UBBB,06:39+02:00,12:19+02:00,320,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,14:50-05:00,04:27+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|617,EBCI,LKPR,13:26+02:00,15:19+02:00,300,0|2628,LKPR,VIDP,16:12+02:00,04:27+05:00,320,1
SPIM,VIDP,14:50-05:00,11:52+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|617,EBCI,LKPR,13:26+02:00,15:19+02:00,300,0|2630,LKPR,VIDP,23:37+02:00,11:52+05:00,340,1
SPIM,VIDP,14:50-05:00,11:52+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|619,EBCI,LKPR,18:38+02:00,20:31+02:00,320,0|2630,LKPR,VIDP,23:37+02:00,11:52+05:00,340,1
SPIM,VIDP,14:50-05:00,08:04+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,14:50-05:00,10:05+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|641,EBCI,EHAM,19:32+02:00,21:48+02:00,340,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,14:50-05:00,06:49+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|648,EBCI,OSDI,15:59+02:00,22:02+03:00,360,0|2731,OSDI,VIDP,22:52+03:00,06:49+05:00,300,1
SPIM,VIDP,14:50-05:00,05:34+05:00,2,false|1759,SPIM,EBCI,14:50-05:00,12:54+02:00,360,1|679,EBCI,UBBB,14:32+02:00,20:12+02:00,340,0|2742,UBBB,VIDP,21:03+02:00,05:34+05:00,320,1
SPIM,VIDP,21:20-05:00,10:05+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|641,EBCI,EHAM,19:32+02:00,21:48+02:00,340,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,21:20-05:00,18:38+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2548,EBCI,UMMS,23:13+02:00,04:20+03:00,340,1|710,UMMS,VIDP,08:32+03:00,18:38+05:00,340,0
SPIM,VIDP,21:20-05:00,18:12+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2564,EBCI,OMDB,21:12+02:00,07:41+04:00,360,1|1038,OMDB,VIDP,13:26+04:00,18:12+05:00,320,0
SPIM,VIDP,21:20-05:00,15:15+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300,1|1051,OOMS,VIDP,10:46+04:00,15:15+05:00,300,0
SPIM,VIDP,21:20-05:00,17:36+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300,1|1053,OOMS,VIDP,12:07+04:00,17:36+05:00,300,0
SPIM,VIDP,21:20-05:00,18:23+05:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2570,EBCI,OYSN,19:38+02:00,04:17+03:00,300,1|1057,OYSN,VIDP,10:45+03:00,18:23+05:00,340,0
SPIM,VIDP,00:01-05:00,20:26+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|344,UMMS,LATI,04:30+03:00,06:22+02:00,320,0|383,LATI,VIDP,09:38+02:00,20:26+05:00,320,0
SPIM,VIDP,00:01-05:00,20:26+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|346,UMMS,LATI,06:34+03:00,08:26+02:00,320,0|383,LATI,VIDP,09:38+02:00,20:26+05:00,320,0
SPIM,VIDP,00:01-05:00,20:38+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|439,UMMS,EDDI,02:14+03:00,04:30+02:00,340,0|474,EDDI,VIDP,08:17+02:00,20:38+05:00,300,0
SPIM,VIDP,00:01-05:00,21:22+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|519,UMMS,LOWW,01:37+03:00,03:53+02:00,320,0|556,LOWW,VIDP,09:18+02:00,21:22+05:00,320,0
SPIM,VIDP,00:01-05:00,21:22+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|521,UMMS,LOWW,06:02+03:00,08:18+02:00,340,0|556,LOWW,VIDP,09:18+02:00,21:22+05:00,320,0
SPIM,VIDP,00:01-05:00,23:24+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|690,UMMS,LKPR,06:02+03:00,08:19+02:00,340,0|838,LKPR,VIDP,11:09+02:00,23:24+05:00,320,0
SPIM,VIDP,00:01-05:00,22:43+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|692,UMMS,LDZA,06:02+03:00,08:35+02:00,320,0|895,LDZA,VIDP,10:39+02:00,22:43+05:00,300,0
SPIM,VIDP,00:01-05:00,21:19+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|697,UMMS,EKCH,05:51+03:00,07:11+02:00,340,0|942,EKCH,VIDP,09:53+02:00,21:19+05:00,340,0
SPIM,VIDP,00:01-05:00,21:19+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|699,UMMS,EKCH,07:21+03:00,09:41+02:00,320,0|942,EKCH,VIDP,09:53+02:00,21:19+05:00,340,0
SPIM,VIDP,00:01-05:00,19:31+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|703,UMMS,EHAM,02:57+03:00,05:59+02:00,320,0|986,EHAM,VIDP,06:24+02:00,19:31+05:00,300,0
SPIM,VIDP,00:01-05:00,12:45+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|708,UMMS,VIDP,02:39+03:00,12:45+05:00,340,0
SPIM,VIDP,00:01-05:00,18:38+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|710,UMMS,VIDP,08:32+03:00,18:38+05:00,340,0
SPIM,VIDP,00:01-05:00,23:01+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|712,UMMS,VIDP,13:55+03:00,23:01+05:00,360,0
SPIM,VIDP,00:01-05:00,17:38+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|719,UMMS,OERK,02:58+03:00,08:26+03:00,320,0|1033,OERK,VIDP,10:43+03:00,17:38+05:00,360,0
SPIM,VIDP,00:01-05:00,23:24+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|725,UMMS,OMDB,08:29+03:00,15:19+04:00,340,0|1039,OMDB,VIDP,18:38+04:00,23:24+05:00,360,0
SPIM,VIDP,00:01-05:00,14:15+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|728,UMMS,OAKB,02:29+03:00,09:19+04:00,320,0|1043,OAKB,VIDP,10:59+04:00,14:15+05:00,300,0
SPIM,VIDP,00:01-05:00,18:42+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|728,UMMS,OAKB,02:29+03:00,09:19+04:00,320,0|1045,OAKB,VIDP,14:26+04:00,18:42+05:00,340,0
SPIM,VIDP,00:01-05:00,23:42+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|728,UMMS,OAKB,02:29+03:00,09:19+04:00,320,0|1047,OAKB,VIDP,19:26+04:00,23:42+05:00,340,0
SPIM,VIDP,00:01-05:00,23:42+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|730,UMMS,OAKB,11:23+03:00,18:13+04:00,320,0|1047,OAKB,VIDP,19:26+04:00,23:42+05:00,340,0
SPIM,VIDP,00:01-05:00,17:43+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|744,UMMS,UBBB,05:49+03:00,08:35+02:00,340,0|1066,UBBB,VIDP,09:12+02:00,17:43+05:00,320,0
SPIM,VIDP,00:01-05:00,22:20+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|744,UMMS,UBBB,05:49+03:00,08:35+02:00,340,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,00:01-05:00,23:20+05:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|751,UMMS,OJAI,06:51+03:00,11:00+03:00,300,0|1073,OJAI,VIDP,14:14+03:00,23:20+05:00,360,0
SPIM,VIDP,09:12-05:00,08:04+05:00,2,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,09:12-05:00,23:01+05:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|712,UMMS,VIDP,13:55+03:00,23:01+05:00,360,0
SPIM,VIDP,09:12-05:00,23:42+05:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|730,UMMS,OAKB,11:23+03:00,18:13+04:00,320,0|1047,OAKB,VIDP,19:26+04:00,23:42+05:00,340,0
SPIM,VIDP,12:11-05:00,06:32+05:00,2,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0|2528,LOWW,VIDP,18:28+02:00,06:32+05:00,360,1
SPIM,VIDP,12:11-05:00,08:04+05:00,2,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,12:11-05:00,10:05+05:00,2,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|707,UMMS,EHAM,16:53+03:00,19:55+02:00,320,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,12:11-05:00,23:01+05:00,1,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|712,UMMS,VIDP,13:55+03:00,23:01+05:00,360,0
SPIM,VIDP,12:11-05:00,07:24+05:00,2,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|738,UMMS,OYSN,15:49+03:00,22:25+03:00,300,0|2740,OYSN,VIDP,23:46+03:00,07:24+05:00,320,1
SPIM,VIDP,05:38-05:00,15:18+05:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|774,LBSF,VIDP,05:56+03:00,15:18+05:00,320,0
SPIM,VIDP,05:38-05:00,22:50+05:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|776,LBSF,VIDP,12:28+03:00,22:50+05:00,300,0
SPIM,VIDP,05:38-05:00,23:42+05:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|797,LBSF,OAKB,09:07+03:00,17:14+04:00,300,0|1047,OAKB,VIDP,19:26+04:00,23:42+05:00,340,0
SPIM,VIDP,05:38-05:00,22:20+05:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|812,LBSF,UBBB,10:29+03:00,13:20+02:00,320,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,05:38-05:00,23:20+05:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|818,LBSF,OJAI,07:10+03:00,11:12+03:00,360,0|1073,OJAI,VIDP,14:14+03:00,23:20+05:00,360,0
SPIM,VIDP,09:51-05:00,03:17+05:00,2,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|2471,LATI,VIDP,16:29+02:00,03:17+05:00,360,1
SPIM,VIDP,09:51-05:00,05:50+05:00,2,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|2472,LATI,VIDP,18:02+02:00,05:50+05:00,360,1
SPIM,VIDP,09:51-05:00,08:04+05:00,2,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,09:51-05:00,22:50+05:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|776,LBSF,VIDP,12:28+03:00,22:50+05:00,300,0
SPIM,VIDP,09:51-05:00,22:20+05:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|812,LBSF,UBBB,10:29+03:00,13:20+02:00,320,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,15:16-05:00,08:04+05:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,15:16-05:00,10:05+05:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|772,LBSF,EHAM,15:17+03:00,18:33+02:00,360,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,15:16-05:00,05:34+05:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|814,LBSF,UBBB,15:26+03:00,18:17+02:00,340,0|2742,UBBB,VIDP,21:03+02:00,05:34+05:00,320,1
SPIM,VIDP,04:31-05:00,20:26+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|357,LKPR,LATI,02:38+02:00,05:59+02:00,300,0|383,LATI,VIDP,09:38+02:00,20:26+05:00,320,0
SPIM,VIDP,04:31-05:00,21:22+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|531,LKPR,LOWW,06:11+02:00,08:31+02:00,360,0|556,LOWW,VIDP,09:18+02:00,21:22+05:00,320,0
SPIM,VIDP,04:31-05:00,22:50+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|754,LKPR,LBSF,07:10+02:00,11:35+03:00,360,0|776,LBSF,VIDP,12:28+03:00,22:50+05:00,300,0
SPIM,VIDP,04:31-05:00,22:43+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|822,LKPR,LDZA,03:15+02:00,05:58+02:00,300,0|895,LDZA,VIDP,10:39+02:00,22:43+05:00,300,0
SPIM,VIDP,04:31-05:00,14:06+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|836,LKPR,VIDP,02:51+02:00,14:06+05:00,360,0
SPIM,VIDP,04:31-05:00,23:24+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|838,LKPR,VIDP,11:09+02:00,23:24+05:00,320,0
SPIM,VIDP,04:31-05:00,18:12+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|848,LKPR,OMDB,04:29+02:00,13:06+04:00,360,0|1038,OMDB,VIDP,13:26+04:00,18:12+05:00,320,0
SPIM,VIDP,04:31-05:00,23:24+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|848,LKPR,OMDB,04:29+02:00,13:06+04:00,360,0|1039,OMDB,VIDP,18:38+04:00,23:24+05:00,360,0
SPIM,VIDP,04:31-05:00,22:20+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|870,LKPR,UBBB,06:14+02:00,11:00+02:00,320,0|1068,UBBB,VIDP,14:49+02:00,22:20+05:00,320,0
SPIM,VIDP,04:31-05:00,23:20+05:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|874,LKPR,OJAI,06:11+02:00,12:37+03:00,340,0|1073,OJAI,VIDP,14:14+03:00,23:20+05:00,360,0
SPIM,VIDP,08:39-05:00,22:50+05:00,1,false|1780,SPIM,LKPR,08:39-05:00,06:36+02:00,340,1|754,LKPR,LBSF,07:10+02:00,11:35+03:00,360,0|776,LBSF,VIDP,12:28+03:00,22:50+05:00,300,0
SPIM,VIDP,08:39-05:00,08:04+05:00,2,false|1780,SPIM,LKPR,08:39-05:00,06:36+02:00,340,1|826,LKPR,LDZA,16:03+02:00,18:46+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,08:39-05:00,23:24+05:00,1,false|1780,SPIM,LKPR,08:39-05:00,06:36+02:00,340,1|838,LKPR,VIDP,11:09+02:00,23:24+05:00,320,0
SPIM,VIDP,15:18-05:00,03:17+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|361,LKPR,LATI,13:49+02:00,16:10+02:00,360,0|2471,LATI,VIDP,16:29+02:00,03:17+05:00,360,1
SPIM,VIDP,15:18-05:00,05:50+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|361,LKPR,LATI,13:49+02:00,16:10+02:00,360,0|2472,LATI,VIDP,18:02+02:00,05:50+05:00,360,1
SPIM,VIDP,15:18-05:00,08:46+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|452,LKPR,EDDI,16:27+02:00,18:44+02:00,340,0|2500,EDDI,VIDP,20:25+02:00,08:46+05:00,340,1
SPIM,VIDP,15:18-05:00,06:32+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0|2528,LOWW,VIDP,18:28+02:00,06:32+05:00,360,1
SPIM,VIDP,15:18-05:00,08:04+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|826,LKPR,LDZA,16:03+02:00,18:46+02:00,360,0|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,15:18-05:00,10:05+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|835,LKPR,EHAM,19:41+02:00,21:36+02:00,300,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,15:18-05:00,07:24+05:00,2,false|1782,SPIM,LKPR,15:18-05:00,13:15+02:00,360,1|862,LKPR,OYSN,14:29+02:00,22:26+03:00,360,0|2740,OYSN,VIDP,23:46+03:00,07:24+05:00,320,1
SPIM,VIDP,20:04-05:00,10:05+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|835,LKPR,EHAM,19:41+02:00,21:36+02:00,300,0|2708,EHAM,VIDP,21:58+02:00,10:05+05:00,340,1
SPIM,VIDP,20:04-05:00,11:52+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|2630,LKPR,VIDP,23:37+02:00,11:52+05:00,340,1
SPIM,VIDP,20:04-05:00,18:12+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|2639,LKPR,OMDB,20:54+02:00,05:31+04:00,320,1|1038,OMDB,VIDP,13:26+04:00,18:12+05:00,320,0
SPIM,VIDP,20:04-05:00,14:15+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|2641,LKPR,OAKB,19:56+02:00,04:55+04:00,340,1|1043,OAKB,VIDP,10:59+04:00,14:15+05:00,300,0
SPIM,VIDP,20:04-05:00,18:42+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|2641,LKPR,OAKB,19:56+02:00,04:55+04:00,340,1|1045,OAKB,VIDP,14:26+04:00,18:42+05:00,340,0
SPIM,VIDP,20:04-05:00,17:59+05:00,2,false|1784,SPIM,LKPR,20:04-05:00,18:01+02:00,320,1|2650,LKPR,OPKC,23:47+02:00,10:32+05:00,360,1|1062,OPKC,VIDP,14:37+05:00,17:59+05:00,320,0
SPIM,VIDP,10:11-05:00,03:17+05:00,2,false|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360,1|368,LDZA,LATI,13:52+02:00,15:30+02:00,340,0|2471,LATI,VIDP,16:29+02:00,03:17+05:00,360,1
SPIM,VIDP,10:11-05:00,05:50+05:00,2,false|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360,1|368,LDZA,LATI,13:52+02:00,15:30+02:00,340,0|2472,LATI,VIDP,18:02+02:00,05:50+05:00,360,1
SPIM,VIDP,10:11-05:00,23:01+05:00,1,false|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360,1|695,LDZA,UMMS,09:41+02:00,13:14+03:00,340,0|712,UMMS,VIDP,13:55+03:00,23:01+05:00,360,0
SPIM,VIDP,10:11-05:00,22:43+05:00,1,false|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360,1|895,LDZA,VIDP,10:39+02:00,22:43+05:00,300,0
SPIM,VIDP,10:11-05:00,07:24+05:00,2,false|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360,1|915,LDZA,OYSN,10:45+02:00,18:05+03:00,360,0|2740,OYSN,VIDP,23:46+03:00,07:24+05:00,320,1
SPIM,VIDP,14:50-05:00,08:46+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|458,LDZA,EDDI,15:18+02:00,18:19+02:00,340,0|2500,EDDI,VIDP,20:25+02:00,08:46+05:00,340,1
SPIM,VIDP,14:50-05:00,06:32+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0|2528,LOWW,VIDP,18:28+02:00,06:32+05:00,360,1
SPIM,VIDP,14:50-05:00,05:32+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|903,LDZA,OERK,15:59+02:00,22:28+03:00,360,0|2734,OERK,VIDP,22:37+03:00,05:32+05:00,360,1
SPIM,VIDP,14:50-05:00,05:34+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|926,LDZA,UBBB,15:18+02:00,20:50+02:00,320,0|2742,UBBB,VIDP,21:03+02:00,05:34+05:00,320,1
SPIM,VIDP,14:50-05:00,03:27+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|2657,LDZA,VIDP,15:23+02:00,03:27+05:00,340,1
SPIM,VIDP,14:50-05:00,08:04+05:00,2,false|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320,1|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,20:37-05:00,08:04+05:00,2,false|1790,SPIM,LDZA,20:37-05:00,19:41+02:00,320,1|2659,LDZA,VIDP,20:00+02:00,08:04+05:00,340,1
SPIM,VIDP,20:37-05:00,18:12+05:00,2,false|1790,SPIM,LDZA,20:37-05:00,19:41+02:00,320,1|2665,LDZA,OMDB,22:25+02:00,07:37+04:00,320,1|1038,OMDB,VIDP,13:26+04:00,18:12+05:00,320,0
SPIM,VIDP,20:37-05:00,15:15+05:00,2,false|1790,SPIM,LDZA,20:37-05:00,19:41+02:00,320,1|2668,LDZA,OOMS,22:05+02:00,07:45+04:00,300,1|1051,OOMS,VIDP,10:46+04:00,15:15+05:00,300,0
