RKSI,SKBO,05:50+09:00,10:52-05:00,0,false|192,RKSI,SEQM,05:50+09:00,05:25-05:00,340|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
RKSI,SKBO,05:50+09:00,21:42-05:00,0,false|192,RKSI,SEQM,05:50+09:00,05:25-05:00,340|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
RKSI,SUAA,05:33+09:00,11:17-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|781,SCEL,SUAA,08:39-03:00,11:17-03:00,340
RKSI,SUAA,05:33+09:00,18:56-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|783,SCEL,SUAA,15:18-03:00,18:56-03:00,360
RKSI,SUAA,05:33+09:00,23:42-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|785,SCEL,SUAA,20:04-03:00,23:42-03:00,320
RKSI,SUAA,05:33+09:00,19:11-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|407,SBBR,SABE,10:17-03:00,14:16-03:00,360|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,05:33+09:00,19:11-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|409,SBBR,SABE,13:28-03:00,17:27-03:00,360|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,05:33+09:00,08:14-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340
RKSI,SUAA,05:33+09:00,14:04-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|803,SABE,SUAA,12:51-03:00,14:04-03:00,320
RKSI,SUAA,05:33+09:00,19:11-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,05:33+09:00,19:40-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|415,SBBR,SGAS,06:11-03:00,08:06-04:00,300|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,05:33+09:00,01:35-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|415,SBBR,SGAS,06:11-03:00,08:06-04:00,300|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,05:33+09:00,01:35-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|417,SBBR,SGAS,17:21-03:00,19:16-04:00,320|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,05:33+09:00,07:14-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|809,SGAS,SUAA,03:59-04:00,07:14-03:00,320
RKSI,SUAA,05:33+09:00,19:40-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,05:33+09:00,01:35-03:00,2,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,05:33+09:00,09:23-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|421,SBBR,SUAA,05:30-03:00,09:23-03:00,320
RKSI,SUAA,05:33+09:00,13:10-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|423,SBBR,SUAA,09:17-03:00,13:10-03:00,360
RKSI,SUAA,05:33+09:00,21:35-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,05:33+09:00,23:43-03:00,0,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,05:33+09:00,22:09-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|441,SBBR,LOWW,06:55-03:00,00:41+02:00,320|830,LOWW,SUAA,11:35+02:00,22:09-03:00,320
RKSI,SUAA,05:33+09:00,22:09-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|443,SBBR,LOWW,14:08-03:00,08:54+02:00,300|830,LOWW,SUAA,11:35+02:00,22:09-03:00,320
RKSI,SUAA,05:33+09:00,22:09-03:00,1,false|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|445,SBBR,LOWW,16:12-03:00,10:58+02:00,360|830,LOWW,SUAA,11:35+02:00,22:09-03:00,320
RKSI,SUAA,10:28+09:00,23:30-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|18,SBBR,SKBO,21:57-03:00,01:32-05:00,360|47,SKBO,SUAA,14:41-05:00,23:30-03:00,340
RKSI,SUAA,10:28+09:00,07:40-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,10:28+09:00,07:09-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|779,SCEL,SUAA,04:31-03:00,07:09-03:00,360
RKSI,SUAA,10:28+09:00,11:17-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|781,SCEL,SUAA,08:39-03:00,11:17-03:00,340
RKSI,SUAA,10:28+09:00,18:56-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|783,SCEL,SUAA,15:18-03:00,18:56-03:00,360
RKSI,SUAA,10:28+09:00,23:42-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|785,SCEL,SUAA,20:04-03:00,23:42-03:00,320
RKSI,SUAA,10:28+09:00,19:11-03:00,0,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|407,SBBR,SABE,10:17-03:00,14:16-03:00,360|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,10:28+09:00,19:11-03:00,0,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|409,SBBR,SABE,13:28-03:00,17:27-03:00,360|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,10:28+09:00,08:14-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340
RKSI,SUAA,10:28+09:00,14:04-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|803,SABE,SUAA,12:51-03:00,14:04-03:00,320
RKSI,SUAA,10:28+09:00,19:11-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|411,SBBR,SABE,20:43-03:00,00:42-03:00,320|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,10:28+09:00,01:35-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|417,SBBR,SGAS,17:21-03:00,19:16-04:00,320|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,10:28+09:00,07:14-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|809,SGAS,SUAA,03:59-04:00,07:14-03:00,320
RKSI,SUAA,10:28+09:00,19:40-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,10:28+09:00,01:35-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,10:28+09:00,21:35-03:00,0,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,10:28+09:00,23:43-03:00,0,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,10:28+09:00,06:08-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|437,SBBR,EDDI,11:05-03:00,05:55+02:00,340|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360
RKSI,SUAA,10:28+09:00,06:08-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|439,SBBR,EDDI,16:10-03:00,10:00+02:00,300|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360
RKSI,SUAA,10:28+09:00,22:09-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|443,SBBR,LOWW,14:08-03:00,08:54+02:00,300|830,LOWW,SUAA,11:35+02:00,22:09-03:00,320
RKSI,SUAA,10:28+09:00,07:27-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|443,SBBR,LOWW,14:08-03:00,08:54+02:00,300|832,LOWW,SUAA,20:53+02:00,07:27-03:00,320
RKSI,SUAA,10:28+09:00,22:09-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|445,SBBR,LOWW,16:12-03:00,10:58+02:00,360|830,LOWW,SUAA,11:35+02:00,22:09-03:00,320
RKSI,SUAA,10:28+09:00,07:27-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|445,SBBR,LOWW,16:12-03:00,10:58+02:00,360|832,LOWW,SUAA,20:53+02:00,07:27-03:00,320
RKSI,SUAA,10:28+09:00,20:15-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|449,SBBR,EBCI,12:12-03:00,06:14+02:00,360|836,EBCI,SUAA,10:22+02:00,20:15-03:00,300
RKSI,SUAA,10:28+09:00,05:18-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|449,SBBR,EBCI,12:12-03:00,06:14+02:00,360|838,EBCI,SUAA,19:25+02:00,05:18-03:00,300
RKSI,SUAA,10:28+09:00,05:18-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|451,SBBR,EBCI,17:11-03:00,11:13+02:00,340|838,EBCI,SUAA,19:25+02:00,05:18-03:00,300
RKSI,SUAA,10:28+09:00,09:27-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|455,SBBR,UMMS,23:25-03:00,20:27+03:00,300|846,UMMS,SUAA,22:37+03:00,09:27-03:00,340
RKSI,SUAA,10:28+09:00,04:40-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320|854,LBSF,SUAA,18:00+03:00,04:40-03:00,340
RKSI,SUAA,10:28+09:00,22:48-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|467,SBBR,LKPR,12:12-03:00,06:58+02:00,360|858,LKPR,SUAA,11:13+02:00,22:48-03:00,320
RKSI,SUAA,10:28+09:00,01:20-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|467,SBBR,LKPR,12:12-03:00,06:58+02:00,360|860,LKPR,SUAA,14:45+02:00,01:20-03:00,340
RKSI,SUAA,10:28+09:00,05:58-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|467,SBBR,LKPR,12:12-03:00,06:58+02:00,360|862,LKPR,SUAA,18:23+02:00,05:58-03:00,360
RKSI,SUAA,10:28+09:00,05:58-03:00,2,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|469,SBBR,LKPR,21:23-03:00,15:09+02:00,300|862,LKPR,SUAA,18:23+02:00,05:58-03:00,360
RKSI,SUAA,10:28+09:00,17:34-03:00,1,false|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360|471,SBBR,LDZA,11:59-03:00,05:33+02:00,340|864,LDZA,SUAA,06:15+02:00,17:34-03:00,320
RKSI,SUAA,20:11+09:00,23:30-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|18,SBBR,SKBO,21:57-03:00,01:32-05:00,360|47,SKBO,SUAA,14:41-05:00,23:30-03:00,340
RKSI,SUAA,20:11+09:00,07:09-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|779,SCEL,SUAA,04:31-03:00,07:09-03:00,360
RKSI,SUAA,20:11+09:00,11:17-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|781,SCEL,SUAA,08:39-03:00,11:17-03:00,340
RKSI,SUAA,20:11+09:00,18:56-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|783,SCEL,SUAA,15:18-03:00,18:56-03:00,360
RKSI,SUAA,20:11+09:00,23:42-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|403,SBBR,SCEL,22:16-03:00,03:07-03:00,340|785,SCEL,SUAA,20:04-03:00,23:42-03:00,320
RKSI,SUAA,20:11+09:00,07:14-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|809,SGAS,SUAA,03:59-04:00,07:14-03:00,320
RKSI,SUAA,20:11+09:00,19:40-03:00,1,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,20:11+09:00,01:35-03:00,2,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|419,SBBR,SGAS,22:32-03:00,00:27-04:00,320|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,20:11+09:00,09:27-03:00,2,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|455,SBBR,UMMS,23:25-03:00,20:27+03:00,300|846,UMMS,SUAA,22:37+03:00,09:27-03:00,340
RKSI,SUAA,20:11+09:00,04:40-03:00,2,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|461,SBBR,LBSF,21:38-03:00,17:38+03:00,320|854,LBSF,SUAA,18:00+03:00,04:40-03:00,340
RKSI,SUAA,20:11+09:00,05:58-03:00,2,false|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300|469,SBBR,LKPR,21:23-03:00,15:09+02:00,300|862,LKPR,SUAA,18:23+02:00,05:58-03:00,360
RKSI,SUAA,05:54+09:00,03:35-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|92,SLLP,SEQM,10:46-04:00,13:23-05:00,320|119,SEQM,SUAA,18:02-05:00,03:35-03:00,360
RKSI,SUAA,05:54+09:00,13:32-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|115,SEQM,SUAA,04:59-05:00,13:32-03:00,320
RKSI,SUAA,05:54+09:00,19:23-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|117,SEQM,SUAA,10:50-05:00,19:23-03:00,340
RKSI,SUAA,05:54+09:00,03:35-03:00,2,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|119,SEQM,SUAA,18:02-05:00,03:35-03:00,360
RKSI,SUAA,05:54+09:00,21:35-03:00,0,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|396,SLLP,SBBR,06:59-04:00,11:49-03:00,320|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,05:54+09:00,23:43-03:00,0,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|396,SLLP,SBBR,06:59-04:00,11:49-03:00,320|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,05:54+09:00,21:35-03:00,0,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,05:54+09:00,23:43-03:00,0,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,05:54+09:00,09:23-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|421,SBBR,SUAA,05:30-03:00,09:23-03:00,320
RKSI,SUAA,05:54+09:00,13:10-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|423,SBBR,SUAA,09:17-03:00,13:10-03:00,360
RKSI,SUAA,05:54+09:00,21:35-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,05:54+09:00,23:43-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,05:54+09:00,07:40-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,05:54+09:00,07:40-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,05:54+09:00,07:40-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,05:54+09:00,07:09-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|779,SCEL,SUAA,04:31-03:00,07:09-03:00,360
RKSI,SUAA,05:54+09:00,11:17-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|781,SCEL,SUAA,08:39-03:00,11:17-03:00,340
RKSI,SUAA,05:54+09:00,18:56-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|783,SCEL,SUAA,15:18-03:00,18:56-03:00,360
RKSI,SUAA,05:54+09:00,23:42-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|785,SCEL,SUAA,20:04-03:00,23:42-03:00,320
RKSI,SUAA,05:54+09:00,19:11-03:00,0,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|627,SLLP,SABE,09:10-04:00,14:58-03:00,340|805,SABE,SUAA,17:58-03:00,19:11-03:00,320
RKSI,SUAA,05:54+09:00,01:35-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|635,SLLP,SGAS,13:38-04:00,16:32-04:00,340|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,05:54+09:00,07:14-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|809,SGAS,SUAA,03:59-04:00,07:14-03:00,320
RKSI,SUAA,05:54+09:00,19:40-03:00,1,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,05:54+09:00,01:35-03:00,2,false|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,10:24+09:00,13:32-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|115,SEQM,SUAA,04:59-05:00,13:32-03:00,320
RKSI,SUAA,10:24+09:00,19:23-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|117,SEQM,SUAA,10:50-05:00,19:23-03:00,340
RKSI,SUAA,10:24+09:00,03:35-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|96,SLLP,SEQM,22:12-04:00,01:49-05:00,360|119,SEQM,SUAA,18:02-05:00,03:35-03:00,360
RKSI,SUAA,10:24+09:00,21:35-03:00,0,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,10:24+09:00,23:43-03:00,0,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,10:24+09:00,09:23-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|421,SBBR,SUAA,05:30-03:00,09:23-03:00,320
RKSI,SUAA,10:24+09:00,13:10-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|423,SBBR,SUAA,09:17-03:00,13:10-03:00,360
RKSI,SUAA,10:24+09:00,21:35-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|425,SBBR,SUAA,17:42-03:00,21:35-03:00,340
RKSI,SUAA,10:24+09:00,23:43-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360|427,SBBR,SUAA,19:50-03:00,23:43-03:00,340
RKSI,SUAA,10:24+09:00,07:40-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,10:24+09:00,07:40-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360|579,SPIM,SUAA,23:36-05:00,07:40-03:00,320
RKSI,SUAA,10:24+09:00,07:09-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|779,SCEL,SUAA,04:31-03:00,07:09-03:00,360
RKSI,SUAA,10:24+09:00,11:17-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|781,SCEL,SUAA,08:39-03:00,11:17-03:00,340
RKSI,SUAA,10:24+09:00,18:56-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|783,SCEL,SUAA,15:18-03:00,18:56-03:00,360
RKSI,SUAA,10:24+09:00,23:42-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|625,SLLP,SCEL,19:23-04:00,00:46-03:00,320|785,SCEL,SUAA,20:04-03:00,23:42-03:00,320
RKSI,SUAA,10:24+09:00,01:35-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|635,SLLP,SGAS,13:38-04:00,16:32-04:00,340|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,10:24+09:00,07:14-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|809,SGAS,SUAA,03:59-04:00,07:14-03:00,320
RKSI,SUAA,10:24+09:00,19:40-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340
RKSI,SUAA,10:24+09:00,01:35-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|637,SLLP,SGAS,23:14-04:00,02:08-04:00,360|813,SGAS,SUAA,21:20-04:00,01:35-03:00,340
RKSI,SUAA,10:24+09:00,06:08-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|653,SLLP,EDDI,21:33-04:00,18:08+02:00,300|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360
RKSI,SUAA,10:24+09:00,07:27-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|655,SLLP,LOWW,16:54-04:00,13:35+02:00,300|832,LOWW,SUAA,20:53+02:00,07:27-03:00,320
RKSI,SUAA,10:24+09:00,20:15-03:00,1,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|659,SLLP,EBCI,11:50-04:00,07:35+02:00,320|836,EBCI,SUAA,10:22+02:00,20:15-03:00,300
RKSI,SUAA,10:24+09:00,05:18-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|659,SLLP,EBCI,11:50-04:00,07:35+02:00,320|838,EBCI,SUAA,19:25+02:00,05:18-03:00,300
RKSI,SUAA,10:24+09:00,05:18-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|661,SLLP,EBCI,17:43-04:00,13:28+02:00,360|838,EBCI,SUAA,19:25+02:00,05:18-03:00,300
RKSI,SUAA,10:24+09:00,09:27-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|667,SLLP,UMMS,23:38-04:00,22:30+03:00,360|846,UMMS,SUAA,22:37+03:00,09:27-03:00,340
RKSI,SUAA,10:24+09:00,04:40-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|673,SLLP,LBSF,18:22-04:00,17:32+03:00,340|854,LBSF,SUAA,18:00+03:00,04:40-03:00,340
RKSI,SUAA,10:24+09:00,01:20-03:00,2,false|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|679,SLLP,LKPR,15:47-04:00,12:22+02:00,320|860,LKPR,SUAA,14:45+02:00,01:20-03:00,340
