SBBR,SKBO,03:02-03:00,07:37-05:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320
SBBR,SKBO,15:53-03:00,19:28-05:00,0,true|16,SBBR,SKBO,15:53-03:00,19:28-05:00,360
SBBR,SKBO,21:57-03:00,01:32-05:00,1,true|18,SBBR,SKBO,21:57-03:00,01:32-05:00,360
SBBR,SKBO,03:13-03:00,10:52-05:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
SBBR,SKBO,03:13-03:00,21:42-05:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SBBR,EKCH,23:27-03:00,23:29+02:00,1,false|621,SBBR,LBSF,23:27-03:00,19:27+03:00,360|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,23:27-03:00,03:45+02:00,2,false|621,SBBR,LBSF,23:27-03:00,19:27+03:00,360|2213,LBSF,OSDI,20:21+03:00,23:15+03:00,320|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,14:41-03:00,23:15+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1648,LKPR,LATI,13:49+02:00,16:10+02:00,360|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,14:41-03:00,19:36+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1764,LKPR,EDDI,09:24+02:00,11:41+02:00,320|1781,EDDI,EKCH,17:11+02:00,19:36+02:00,320
SBBR,EKCH,14:41-03:00,22:43+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1764,LKPR,EDDI,09:24+02:00,11:41+02:00,320|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,14:41-03:00,22:43+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1766,LKPR,EDDI,16:27+02:00,18:44+02:00,340|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,14:41-03:00,21:51+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1880,LKPR,LOWW,13:27+02:00,15:47+02:00,360|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,14:41-03:00,17:52+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1990,LKPR,EBCI,12:43+02:00,14:36+02:00,340|2005,EBCI,EKCH,15:54+02:00,17:52+02:00,360
SBBR,EKCH,14:41-03:00,22:53+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|1990,LKPR,EBCI,12:43+02:00,14:36+02:00,340|2007,EBCI,EKCH,20:55+02:00,22:53+02:00,340
SBBR,EKCH,14:41-03:00,16:51+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2269,LKPR,LDZA,09:08+02:00,11:51+02:00,320|2359,LDZA,EKCH,13:25+02:00,16:51+02:00,300
SBBR,EKCH,14:41-03:00,23:10+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2269,LKPR,LDZA,09:08+02:00,11:51+02:00,320|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,14:41-03:00,23:10+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2271,LKPR,LDZA,16:03+02:00,18:46+02:00,360|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,14:41-03:00,10:42+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2275,LKPR,EKCH,08:59+02:00,10:42+02:00,360
SBBR,EKCH,14:41-03:00,15:02+02:00,1,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2277,LKPR,EKCH,13:19+02:00,15:02+02:00,340
SBBR,EKCH,14:41-03:00,01:49+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2281,LKPR,EHAM,15:24+02:00,17:19+02:00,320|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,14:41-03:00,01:49+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2283,LKPR,EHAM,19:41+02:00,21:36+02:00,300|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,14:41-03:00,03:45+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2295,LKPR,OSDI,11:15+02:00,17:32+03:00,320|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,14:41-03:00,04:14+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2301,LKPR,OERK,10:52+02:00,18:53+03:00,320|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,14:41-03:00,03:22+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2315,LKPR,OAKB,10:48+02:00,19:47+04:00,320|2476,OAKB,EKCH,21:12+04:00,03:22+02:00,300
SBBR,EKCH,14:41-03:00,01:17+02:00,2,false|627,SBBR,LKPR,14:41-03:00,08:27+02:00,300|2351,LKPR,OJAI,10:26+02:00,16:52+03:00,340|2510,OJAI,EKCH,20:14+03:00,01:17+02:00,300
SBBR,EKCH,23:21-03:00,01:49+02:00,2,false|629,SBBR,LKPR,23:21-03:00,17:07+02:00,320|2283,LKPR,EHAM,19:41+02:00,21:36+02:00,300|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,15:15-03:00,23:15+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1656,LDZA,LATI,13:52+02:00,15:30+02:00,340|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,15:15-03:00,19:36+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1772,LDZA,EDDI,11:27+02:00,14:28+02:00,320|1781,EDDI,EKCH,17:11+02:00,19:36+02:00,320
SBBR,EKCH,15:15-03:00,22:43+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1772,LDZA,EDDI,11:27+02:00,14:28+02:00,320|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,15:15-03:00,22:43+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1774,LDZA,EDDI,15:18+02:00,18:19+02:00,340|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,15:15-03:00,21:51+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1886,LDZA,LOWW,15:59+02:00,17:24+02:00,340|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,15:15-03:00,22:53+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|1998,LDZA,EBCI,17:23+02:00,20:42+02:00,300|2007,EBCI,EKCH,20:55+02:00,22:53+02:00,340
SBBR,EKCH,15:15-03:00,20:22+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2180,LDZA,LBSF,11:52+02:00,14:41+03:00,320|2189,LBSF,EKCH,17:18+03:00,20:22+02:00,360
SBBR,EKCH,15:15-03:00,23:29+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2180,LDZA,LBSF,11:52+02:00,14:41+03:00,320|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,15:15-03:00,15:02+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2270,LDZA,LKPR,10:35+02:00,12:18+02:00,300|2277,LKPR,EKCH,13:19+02:00,15:02+02:00,340
SBBR,EKCH,15:15-03:00,16:51+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2359,LDZA,EKCH,13:25+02:00,16:51+02:00,300
SBBR,EKCH,15:15-03:00,23:10+02:00,1,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,15:15-03:00,01:49+02:00,2,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2367,LDZA,EHAM,14:49+02:00,17:17+02:00,340|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,15:15-03:00,01:49+02:00,2,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2369,LDZA,EHAM,19:52+02:00,22:20+02:00,340|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,15:15-03:00,03:45+02:00,2,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2381,LDZA,OSDI,12:15+02:00,17:59+03:00,320|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,15:15-03:00,04:14+02:00,2,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2387,LDZA,OERK,15:59+02:00,22:28+03:00,360|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,15:15-03:00,05:36+02:00,2,false|633,SBBR,LDZA,15:15-03:00,09:49+02:00,360|2405,LDZA,OYSN,10:45+02:00,18:05+03:00,360|2486,OYSN,EKCH,22:02+03:00,05:36+02:00,300
SBBR,EKCH,16:54-03:00,23:15+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1656,LDZA,LATI,13:52+02:00,15:30+02:00,340|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,16:54-03:00,19:36+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1772,LDZA,EDDI,11:27+02:00,14:28+02:00,320|1781,EDDI,EKCH,17:11+02:00,19:36+02:00,320
SBBR,EKCH,16:54-03:00,22:43+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1772,LDZA,EDDI,11:27+02:00,14:28+02:00,320|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,16:54-03:00,22:43+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1774,LDZA,EDDI,15:18+02:00,18:19+02:00,340|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,16:54-03:00,21:51+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1886,LDZA,LOWW,15:59+02:00,17:24+02:00,340|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,16:54-03:00,22:53+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|1998,LDZA,EBCI,17:23+02:00,20:42+02:00,300|2007,EBCI,EKCH,20:55+02:00,22:53+02:00,340
SBBR,EKCH,16:54-03:00,20:22+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2180,LDZA,LBSF,11:52+02:00,14:41+03:00,320|2189,LBSF,EKCH,17:18+03:00,20:22+02:00,360
SBBR,EKCH,16:54-03:00,23:29+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2180,LDZA,LBSF,11:52+02:00,14:41+03:00,320|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,16:54-03:00,15:02+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2270,LDZA,LKPR,10:35+02:00,12:18+02:00,300|2277,LKPR,EKCH,13:19+02:00,15:02+02:00,340
SBBR,EKCH,16:54-03:00,16:51+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2359,LDZA,EKCH,13:25+02:00,16:51+02:00,300
SBBR,EKCH,16:54-03:00,23:10+02:00,1,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,16:54-03:00,01:49+02:00,2,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2367,LDZA,EHAM,14:49+02:00,17:17+02:00,340|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,16:54-03:00,01:49+02:00,2,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2369,LDZA,EHAM,19:52+02:00,22:20+02:00,340|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,16:54-03:00,03:45+02:00,2,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2381,LDZA,OSDI,12:15+02:00,17:59+03:00,320|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,16:54-03:00,04:14+02:00,2,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2387,LDZA,OERK,15:59+02:00,22:28+03:00,360|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,16:54-03:00,05:36+02:00,2,false|635,SBBR,LDZA,16:54-03:00,10:28+02:00,320|2405,LDZA,OYSN,10:45+02:00,18:05+03:00,360|2486,OYSN,EKCH,22:02+03:00,05:36+02:00,300
SBBR,EKCH,02:19-03:00,21:19+02:00,0,false|637,SBBR,EKCH,02:19-03:00,21:19+02:00,360
SBBR,EKCH,14:04-03:00,09:04+02:00,1,false|639,SBBR,EKCH,14:04-03:00,09:04+02:00,320
SBBR,EKCH,18:30-03:00,13:30+02:00,1,false|641,SBBR,EKCH,18:30-03:00,13:30+02:00,320
SBBR,EKCH,02:29-03:00,01:49+02:00,1,false|643,SBBR,EHAM,02:29-03:00,20:42+02:00,360|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,13:30-03:00,23:15+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1668,EHAM,LATI,11:11+02:00,15:17+02:00,320|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,13:30-03:00,23:15+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1670,EHAM,LATI,14:24+02:00,18:30+02:00,320|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,13:30-03:00,19:36+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1788,EHAM,EDDI,09:52+02:00,11:38+02:00,340|1781,EDDI,EKCH,17:11+02:00,19:36+02:00,320
SBBR,EKCH,13:30-03:00,22:43+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1788,EHAM,EDDI,09:52+02:00,11:38+02:00,340|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,13:30-03:00,22:43+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1790,EHAM,EDDI,16:49+02:00,18:35+02:00,360|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,13:30-03:00,21:51+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1896,EHAM,LOWW,10:41+02:00,13:53+02:00,360|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,13:30-03:00,21:51+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|1898,EHAM,LOWW,15:50+02:00,18:02+02:00,320|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,13:30-03:00,12:45+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2012,EHAM,EBCI,08:50+02:00,10:06+02:00,340|2003,EBCI,EKCH,10:47+02:00,12:45+02:00,340
SBBR,EKCH,13:30-03:00,17:52+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2012,EHAM,EBCI,08:50+02:00,10:06+02:00,340|2005,EBCI,EKCH,15:54+02:00,17:52+02:00,360
SBBR,EKCH,13:30-03:00,22:53+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2012,EHAM,EBCI,08:50+02:00,10:06+02:00,340|2007,EBCI,EKCH,20:55+02:00,22:53+02:00,340
SBBR,EKCH,13:30-03:00,22:53+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2014,EHAM,EBCI,17:57+02:00,19:13+02:00,320|2007,EBCI,EKCH,20:55+02:00,22:53+02:00,340
SBBR,EKCH,13:30-03:00,23:13+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2110,EHAM,UMMS,15:56+02:00,20:58+03:00,300|2105,UMMS,EKCH,21:53+03:00,23:13+02:00,300
SBBR,EKCH,13:30-03:00,20:22+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2196,EHAM,LBSF,11:26+02:00,16:42+03:00,300|2189,LBSF,EKCH,17:18+03:00,20:22+02:00,360
SBBR,EKCH,13:30-03:00,23:29+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2196,EHAM,LBSF,11:26+02:00,16:42+03:00,300|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,13:30-03:00,23:29+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2198,EHAM,LBSF,14:41+02:00,19:57+03:00,360|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,13:30-03:00,15:02+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2282,EHAM,LKPR,10:01+02:00,12:56+02:00,300|2277,LKPR,EKCH,13:19+02:00,15:02+02:00,340
SBBR,EKCH,13:30-03:00,16:51+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2366,EHAM,LDZA,07:54+02:00,10:22+02:00,360|2359,LDZA,EKCH,13:25+02:00,16:51+02:00,300
SBBR,EKCH,13:30-03:00,23:10+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2366,EHAM,LDZA,07:54+02:00,10:22+02:00,360|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,13:30-03:00,23:10+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2368,EHAM,LDZA,14:21+02:00,17:49+02:00,320|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,13:30-03:00,10:26+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2436,EHAM,EKCH,08:39+02:00,10:26+02:00,340
SBBR,EKCH,13:30-03:00,17:34+02:00,1,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2438,EHAM,EKCH,15:47+02:00,17:34+02:00,340
SBBR,EKCH,13:30-03:00,01:49+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,13:30-03:00,03:45+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2521,EHAM,OSDI,08:16+02:00,15:26+03:00,360|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,13:30-03:00,03:45+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2523,EHAM,OSDI,16:22+02:00,23:32+03:00,340|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,13:30-03:00,05:36+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2549,EHAM,OYSN,09:47+02:00,18:36+03:00,300|2486,OYSN,EKCH,22:02+03:00,05:36+02:00,300
SBBR,EKCH,13:30-03:00,00:07+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2561,EHAM,UBBB,11:06+02:00,17:47+02:00,360|2502,UBBB,EKCH,18:02+02:00,00:07+02:00,320
SBBR,EKCH,13:30-03:00,01:17+02:00,2,false|645,SBBR,EHAM,13:30-03:00,07:43+02:00,320|2569,EHAM,OJAI,11:06+02:00,18:25+03:00,320|2510,OJAI,EKCH,20:14+03:00,01:17+02:00,300
SBBR,EKCH,14:24-03:00,03:42+02:00,2,false|649,SBBR,VIDP,14:24-03:00,17:08+05:00,360|2446,VIDP,EKCH,21:16+05:00,03:42+02:00,360
SBBR,EKCH,16:24-03:00,03:42+02:00,2,false|651,SBBR,VIDP,16:24-03:00,19:08+05:00,360|2446,VIDP,EKCH,21:16+05:00,03:42+02:00,360
SBBR,EKCH,17:12-03:00,23:15+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|1684,OSDI,LATI,13:48+03:00,16:59+02:00,300|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,17:12-03:00,22:43+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|1804,OSDI,EDDI,16:35+03:00,20:06+02:00,300|1783,EDDI,EKCH,20:18+02:00,22:43+02:00,340
SBBR,EKCH,17:12-03:00,21:51+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|1914,OSDI,LOWW,15:09+03:00,18:07+02:00,300|1891,LOWW,EKCH,18:49+02:00,21:51+02:00,300
SBBR,EKCH,17:12-03:00,23:13+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2126,OSDI,UMMS,15:10+03:00,19:04+03:00,300|2105,UMMS,EKCH,21:53+03:00,23:13+02:00,300
SBBR,EKCH,17:12-03:00,23:29+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2212,OSDI,LBSF,14:42+03:00,17:36+03:00,300|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,17:12-03:00,23:10+02:00,1,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2382,OSDI,LDZA,14:50+03:00,17:34+02:00,360|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,17:12-03:00,03:45+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,17:12-03:00,04:14+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2643,OSDI,OERK,18:26+03:00,21:11+03:00,320|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,17:12-03:00,03:41+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2649,OSDI,OMDB,15:35+03:00,20:09+04:00,320|2468,OMDB,EKCH,21:37+04:00,03:41+02:00,360
SBBR,EKCH,17:12-03:00,03:22+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2655,OSDI,OAKB,13:30+03:00,19:20+04:00,320|2476,OAKB,EKCH,21:12+04:00,03:22+02:00,300
SBBR,EKCH,17:12-03:00,02:49+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2661,OSDI,OOMS,13:17+03:00,19:19+04:00,340|2482,OOMS,EKCH,20:18+04:00,02:49+02:00,320
SBBR,EKCH,17:12-03:00,05:36+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2669,OSDI,OYSN,16:42+03:00,20:24+03:00,340|2486,OYSN,EKCH,22:02+03:00,05:36+02:00,300
SBBR,EKCH,17:12-03:00,01:17+02:00,2,false|657,SBBR,OSDI,17:12-03:00,13:07+03:00,360|2687,OSDI,OJAI,17:25+03:00,19:43+03:00,320|2510,OJAI,EKCH,20:14+03:00,01:17+02:00,300
SBBR,EKCH,00:19-03:00,04:14+02:00,1,false|659,SBBR,OERK,00:19-03:00,21:07+03:00,320|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,13:50-03:00,23:15+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|1690,OERK,LATI,13:20+03:00,17:16+02:00,340|1663,LATI,EKCH,19:12+02:00,23:15+02:00,300
SBBR,EKCH,13:50-03:00,23:13+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2132,OERK,UMMS,11:40+03:00,17:08+03:00,320|2105,UMMS,EKCH,21:53+03:00,23:13+02:00,300
SBBR,EKCH,13:50-03:00,23:29+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2218,OERK,LBSF,13:25+03:00,18:05+03:00,340|2191,LBSF,EKCH,20:25+03:00,23:29+02:00,320
SBBR,EKCH,13:50-03:00,23:10+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2388,OERK,LDZA,10:54+03:00,15:23+02:00,360|2361,LDZA,EKCH,20:44+02:00,23:10+02:00,320
SBBR,EKCH,13:50-03:00,20:08+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2458,OERK,EKCH,14:34+03:00,20:08+02:00,360
SBBR,EKCH,13:50-03:00,04:14+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
SBBR,EKCH,13:50-03:00,01:49+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2528,OERK,EHAM,13:12+03:00,19:07+02:00,300|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,13:50-03:00,01:49+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2530,OERK,EHAM,16:48+03:00,22:43+02:00,300|2440,EHAM,EKCH,23:02+02:00,01:49+02:00,300
SBBR,EKCH,13:50-03:00,03:45+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2644,OERK,OSDI,20:43+03:00,23:28+03:00,360|2452,OSDI,EKCH,23:53+03:00,03:45+02:00,300
SBBR,EKCH,13:50-03:00,03:41+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2693,OERK,OMDB,16:52+03:00,20:01+04:00,340|2468,OMDB,EKCH,21:37+04:00,03:41+02:00,360
SBBR,EKCH,13:50-03:00,03:22+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2701,OERK,OAKB,12:20+03:00,18:27+04:00,340|2476,OAKB,EKCH,21:12+04:00,03:22+02:00,300
SBBR,EKCH,13:50-03:00,02:49+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2705,OERK,OOMS,14:03+03:00,18:35+04:00,340|2482,OOMS,EKCH,20:18+04:00,02:49+02:00,320
SBBR,EKCH,13:50-03:00,05:36+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2707,OERK,OYSN,12:52+03:00,15:09+03:00,340|2486,OYSN,EKCH,22:02+03:00,05:36+02:00,300
SBBR,EKCH,13:50-03:00,00:07+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2719,OERK,UBBB,13:07+03:00,16:24+02:00,300|2502,UBBB,EKCH,18:02+02:00,00:07+02:00,320
SBBR,EKCH,13:50-03:00,21:10+02:00,1,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2725,OERK,OJAI,11:40+03:00,14:20+03:00,360|2508,OJAI,EKCH,16:07+03:00,21:10+02:00,360
SBBR,EKCH,13:50-03:00,01:17+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2725,OERK,OJAI,11:40+03:00,14:20+03:00,360|2510,OJAI,EKCH,20:14+03:00,01:17+02:00,300
SBBR,EKCH,13:50-03:00,01:17+02:00,2,false|663,SBBR,OERK,13:50-03:00,10:38+03:00,320|2727,OERK,OJAI,14:10+03:00,17:50+03:00,360|2510,OJAI,EKCH,20:14+03:00,01:17+02:00,300
SBBR,EKCH,19:43-03:00,04:14+02:00,2,false|665,SBBR,OERK,19:43-03:00,16:31+03:00,360|2460,OERK,EKCH,22:40+03:00,04:14+02:00,340
