SUAA,SKBO,12:02-03:00,17:51-05:00,0,true|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340
SUAA,SKBO,04:39-03:00,21:42-05:00,0,true|116,SUAA,SEQM,04:39-03:00,09:12-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SUAA,EKCH,07:19-03:00,00:09+02:00,2,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|479,SBBR,EHAM,13:26-03:00,07:39+02:00,340|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,07:19-03:00,17:47+02:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|481,SBBR,EHAM,19:18-03:00,13:31+02:00,360|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300
SUAA,EKCH,07:19-03:00,00:09+02:00,2,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|481,SBBR,EHAM,19:18-03:00,13:31+02:00,360|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,07:19-03:00,14:50+02:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|489,SBBR,RKSI,11:49-03:00,11:27+09:00,360|1430,RKSI,EKCH,17:19+09:00,14:50+02:00,300
SUAA,EKCH,07:19-03:00,16:26+02:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|495,SBBR,VTBS,13:52-03:00,09:40+07:00,360|1434,VTBS,EKCH,14:34+07:00,16:26+02:00,300
SUAA,EKCH,07:19-03:00,20:21+02:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|495,SBBR,VTBS,13:52-03:00,09:40+07:00,360|1436,VTBS,EKCH,18:29+07:00,20:21+02:00,360
SUAA,EKCH,07:19-03:00,20:21+02:00,1,false|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|497,SBBR,VTBS,21:37-03:00,17:25+07:00,300|1436,VTBS,EKCH,18:29+07:00,20:21+02:00,360
SUAA,EKCH,14:42-03:00,18:49+02:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|469,SBBR,LKPR,21:23-03:00,15:09+02:00,300|1301,LKPR,EKCH,16:06+02:00,18:49+02:00,340
SUAA,EKCH,14:42-03:00,20:01+02:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|469,SBBR,LKPR,21:23-03:00,15:09+02:00,300|1303,LKPR,EKCH,18:18+02:00,20:01+02:00,300
SUAA,EKCH,14:42-03:00,17:47+02:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|481,SBBR,EHAM,19:18-03:00,13:31+02:00,360|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300
SUAA,EKCH,14:42-03:00,00:09+02:00,2,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|481,SBBR,EHAM,19:18-03:00,13:31+02:00,360|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,14:42-03:00,20:21+02:00,1,false|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|497,SBBR,VTBS,21:37-03:00,17:25+07:00,300|1436,VTBS,EKCH,18:29+07:00,20:21+02:00,360
SUAA,EKCH,20:11-03:00,14:05+02:00,2,false|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320|250,SBBR,SVMI,06:14-03:00,11:36-04:00,340|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,20:11-03:00,01:59+02:00,2,false|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320|447,SBBR,EBCI,01:23-03:00,19:25+02:00,320|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,05:54-03:00,16:11+02:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,05:54-03:00,14:05+02:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|254,SPIM,SVMI,11:06-05:00,17:32-04:00,340|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,05:54-03:00,17:56+02:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,05:54-03:00,23:03+02:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|593,SPIM,EDDI,19:22-05:00,17:16+02:00,300|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,05:54-03:00,16:08+02:00,1,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|603,SPIM,EBCI,14:34-05:00,12:38+02:00,360|1097,EBCI,EKCH,14:10+02:00,16:08+02:00,300
SUAA,EKCH,05:54-03:00,01:59+02:00,2,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|603,SPIM,EBCI,14:34-05:00,12:38+02:00,360|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,05:54-03:00,01:59+02:00,2,false|576,SUAA,SPIM,05:54-03:00,09:58-05:00,360|605,SPIM,EBCI,18:24-05:00,16:28+02:00,320|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,17:38-03:00,02:00+02:00,2,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,17:38-03:00,23:03+02:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|653,SLLP,EDDI,21:33-04:00,18:08+02:00,300|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,17:38-03:00,00:09+02:00,2,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|701,SLLP,EHAM,22:42-04:00,18:34+02:00,300|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,17:38-03:00,04:22+02:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|713,SLLP,RKSI,22:05-04:00,01:56+09:00,320|1428,RKSI,EKCH,07:51+09:00,04:22+02:00,360
SUAA,EKCH,17:38-03:00,14:50+02:00,1,false|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360|713,SLLP,RKSI,22:05-04:00,01:56+09:00,320|1430,RKSI,EKCH,17:19+09:00,14:50+02:00,300
SUAA,EKCH,02:10-03:00,16:11+02:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,02:10-03:00,14:05+02:00,1,false|780,SUAA,SCEL,02:10-03:00,05:48-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,10:55-03:00,16:11+02:00,1,false|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,10:55-03:00,02:00+02:00,2,false|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|791,SCEL,LATI,22:50-03:00,20:15+02:00,320|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,17:09-03:00,02:00+02:00,2,false|784,SUAA,SCEL,17:09-03:00,20:47-03:00,300|791,SCEL,LATI,22:50-03:00,20:15+02:00,320|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,23:26-03:00,16:11+02:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|100,SCEL,SEQM,15:19-03:00,19:03-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,23:26-03:00,14:05+02:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|262,SCEL,SVMI,11:33-03:00,18:35-04:00,300|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,23:26-03:00,07:53+02:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|689,SLLP,EKCH,10:15-04:00,07:53+02:00,300
SUAA,EKCH,23:26-03:00,10:31+02:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|691,SLLP,EKCH,13:53-04:00,10:31+02:00,320
SUAA,EKCH,23:26-03:00,17:56+02:00,2,false|786,SUAA,SCEL,23:26-03:00,02:04-03:00,360|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,01:10-03:00,09:30+02:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|173,SEQM,EKCH,12:55-05:00,09:30+02:00,340
SUAA,EKCH,01:10-03:00,16:11+02:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,01:10-03:00,14:05+02:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,01:10-03:00,17:56+02:00,1,false|802,SUAA,SABE,01:10-03:00,03:23-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,08:15-03:00,17:56+02:00,1,false|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,02:09-03:00,16:11+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|112,SGAS,SEQM,10:01-04:00,15:31-05:00,300|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,02:09-03:00,16:11+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,02:09-03:00,14:05+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|268,SGAS,SVMI,06:54-04:00,13:56-04:00,300|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,02:09-03:00,14:05+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|270,SGAS,SVMI,10:35-04:00,17:37-04:00,360|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,02:09-03:00,10:31+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|691,SLLP,EKCH,13:53-04:00,10:31+02:00,320
SUAA,EKCH,02:09-03:00,17:56+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,02:09-03:00,17:56+02:00,1,false|810,SUAA,SGAS,02:09-03:00,04:24-04:00,340|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,08:15-03:00,16:11+02:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,08:15-03:00,17:56+02:00,1,false|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|693,SLLP,EKCH,20:18-04:00,17:56+02:00,320
SUAA,EKCH,22:17-03:00,16:11+02:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|112,SGAS,SEQM,10:01-04:00,15:31-05:00,300|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,22:17-03:00,16:11+02:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|175,SEQM,EKCH,19:36-05:00,16:11+02:00,320
SUAA,EKCH,22:17-03:00,14:05+02:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|268,SGAS,SVMI,06:54-04:00,13:56-04:00,300|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,22:17-03:00,14:05+02:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|270,SGAS,SVMI,10:35-04:00,17:37-04:00,360|329,SVMI,EKCH,20:36-04:00,14:05+02:00,300
SUAA,EKCH,22:17-03:00,01:16+02:00,2,false|814,SUAA,SGAS,22:17-03:00,00:32-04:00,300|414,SGAS,SBBR,01:13-04:00,05:08-03:00,340|475,SBBR,EKCH,06:16-03:00,01:16+02:00,300
SUAA,EKCH,13:57-03:00,23:03+02:00,1,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|877,LATI,EDDI,15:32+02:00,18:10+02:00,320|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,13:57-03:00,01:59+02:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|893,LATI,EBCI,19:36+02:00,22:31+02:00,300|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,13:57-03:00,18:49+02:00,1,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1301,LKPR,EKCH,16:06+02:00,18:49+02:00,340
SUAA,EKCH,13:57-03:00,20:01+02:00,1,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1303,LKPR,EKCH,18:18+02:00,20:01+02:00,300
SUAA,EKCH,13:57-03:00,19:26+02:00,1,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1333,LDZA,EKCH,16:00+02:00,19:26+02:00,340
SUAA,EKCH,13:57-03:00,19:26+02:00,1,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1333,LDZA,EKCH,16:00+02:00,19:26+02:00,340
SUAA,EKCH,13:57-03:00,02:00+02:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,13:57-03:00,00:09+02:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|929,LATI,EHAM,17:31+02:00,21:37+02:00,340|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,13:57-03:00,05:25+02:00,2,false|819,SUAA,LATI,13:57-03:00,10:11+02:00,320|937,LATI,VIDP,12:36+02:00,23:24+05:00,340|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340
SUAA,EKCH,23:02-03:00,02:00+02:00,2,false|821,SUAA,LATI,23:02-03:00,20:16+02:00,360|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,23:02-03:00,04:22+02:00,2,false|821,SUAA,LATI,23:02-03:00,20:16+02:00,360|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|1428,RKSI,EKCH,07:51+09:00,04:22+02:00,360
SUAA,EKCH,23:02-03:00,14:50+02:00,2,false|821,SUAA,LATI,23:02-03:00,20:16+02:00,360|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|1430,RKSI,EKCH,17:19+09:00,14:50+02:00,300
SUAA,EKCH,17:38-03:00,02:00+02:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,17:38-03:00,02:00+02:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|880,EDDI,LATI,17:47+02:00,20:25+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,17:38-03:00,22:55+02:00,1,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|983,EDDI,LOWW,14:40+02:00,16:17+02:00,300|1055,LOWW,EKCH,19:53+02:00,22:55+02:00,340
SUAA,EKCH,17:38-03:00,01:59+02:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|991,EDDI,EBCI,15:15+02:00,17:05+02:00,340|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,17:38-03:00,01:59+02:00,2,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|993,EDDI,EBCI,20:01+02:00,22:51+02:00,320|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,17:38-03:00,18:11+02:00,1,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,17:38-03:00,23:03+02:00,1,false|825,SUAA,EDDI,17:38-03:00,14:18+02:00,320|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,09:01-03:00,18:11+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|984,LOWW,EDDI,10:34+02:00,12:11+02:00,360|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,09:01-03:00,23:03+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|984,LOWW,EDDI,10:34+02:00,12:11+02:00,360|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,09:01-03:00,23:03+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|986,LOWW,EDDI,16:02+02:00,18:39+02:00,360|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,09:01-03:00,01:59+02:00,2,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1031,LOWW,EBCI,17:23+02:00,20:31+02:00,360|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,09:01-03:00,18:49+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1041,LOWW,LKPR,13:34+02:00,15:54+02:00,340|1301,LKPR,EKCH,16:06+02:00,18:49+02:00,340
SUAA,EKCH,09:01-03:00,20:01+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1041,LOWW,LKPR,13:34+02:00,15:54+02:00,340|1303,LKPR,EKCH,18:18+02:00,20:01+02:00,300
SUAA,EKCH,09:01-03:00,19:26+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1047,LOWW,LDZA,11:21+02:00,13:46+02:00,300|1333,LDZA,EKCH,16:00+02:00,19:26+02:00,340
SUAA,EKCH,09:01-03:00,13:10+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1053,LOWW,EKCH,10:08+02:00,13:10+02:00,300
SUAA,EKCH,09:01-03:00,22:55+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1055,LOWW,EKCH,19:53+02:00,22:55+02:00,340
SUAA,EKCH,09:01-03:00,17:47+02:00,1,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1059,LOWW,EHAM,08:28+02:00,11:40+02:00,360|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300
SUAA,EKCH,09:01-03:00,00:09+02:00,2,false|829,SUAA,LOWW,09:01-03:00,06:35+02:00,300|1059,LOWW,EHAM,08:28+02:00,11:40+02:00,360|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,23:40-03:00,14:50+02:00,2,false|831,SUAA,LOWW,23:40-03:00,20:14+02:00,320|1069,LOWW,RKSI,22:04+02:00,08:39+09:00,340|1430,RKSI,EKCH,17:19+09:00,14:50+02:00,300
SUAA,EKCH,13:38-03:00,02:00+02:00,2,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|894,EBCI,LATI,18:14+02:00,21:09+02:00,320|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,13:38-03:00,18:11+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|990,EBCI,EDDI,09:39+02:00,11:29+02:00,300|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,13:38-03:00,23:03+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|990,EBCI,EDDI,09:39+02:00,11:29+02:00,300|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,13:38-03:00,18:11+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|992,EBCI,EDDI,14:30+02:00,16:20+02:00,340|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,13:38-03:00,23:03+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|992,EBCI,EDDI,14:30+02:00,16:20+02:00,340|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,13:38-03:00,19:46+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1073,EBCI,UMMS,10:57+02:00,15:04+03:00,300|1129,UMMS,EKCH,17:26+03:00,19:46+02:00,360
SUAA,EKCH,13:38-03:00,20:01+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1087,EBCI,LKPR,15:52+02:00,17:45+02:00,320|1303,LKPR,EKCH,18:18+02:00,20:01+02:00,300
SUAA,EKCH,13:38-03:00,16:08+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1097,EBCI,EKCH,14:10+02:00,16:08+02:00,300
SUAA,EKCH,13:38-03:00,01:59+02:00,2,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,13:38-03:00,17:47+02:00,1,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1101,EBCI,EHAM,09:47+02:00,11:03+02:00,300|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300
SUAA,EKCH,13:38-03:00,00:09+02:00,2,false|835,SUAA,EBCI,13:38-03:00,09:31+02:00,320|1101,EBCI,EHAM,09:47+02:00,11:03+02:00,300|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,21:58-03:00,02:00+02:00,2,false|837,SUAA,EBCI,21:58-03:00,17:51+02:00,300|894,EBCI,LATI,18:14+02:00,21:09+02:00,320|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,21:58-03:00,01:59+02:00,2,false|837,SUAA,EBCI,21:58-03:00,17:51+02:00,300|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,08:44-03:00,18:11+02:00,1,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1000,UMMS,EDDI,12:15+03:00,14:31+02:00,360|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,08:44-03:00,23:03+02:00,1,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1000,UMMS,EDDI,12:15+03:00,14:31+02:00,360|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,08:44-03:00,01:59+02:00,2,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1074,UMMS,EBCI,11:58+03:00,14:05+02:00,300|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,08:44-03:00,01:59+02:00,2,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1076,UMMS,EBCI,16:17+03:00,19:24+02:00,300|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,08:44-03:00,10:17+02:00,1,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1127,UMMS,EKCH,08:57+03:00,10:17+02:00,320
SUAA,EKCH,08:44-03:00,19:46+02:00,1,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1129,UMMS,EKCH,17:26+03:00,19:46+02:00,360
SUAA,EKCH,08:44-03:00,17:47+02:00,1,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1133,UMMS,EHAM,09:28+03:00,12:30+02:00,340|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300
SUAA,EKCH,08:44-03:00,00:09+02:00,2,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1133,UMMS,EHAM,09:28+03:00,12:30+02:00,340|1420,EHAM,EKCH,22:22+02:00,00:09+02:00,300
SUAA,EKCH,08:44-03:00,05:25+02:00,2,false|841,SUAA,UMMS,08:44-03:00,07:34+03:00,360|1141,UMMS,VIDP,13:37+03:00,23:43+05:00,300|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340
SUAA,EKCH,13:14-03:00,18:11+02:00,1,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1000,UMMS,EDDI,12:15+03:00,14:31+02:00,360|1027,EDDI,EKCH,16:46+02:00,18:11+02:00,320
SUAA,EKCH,13:14-03:00,23:03+02:00,1,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1000,UMMS,EDDI,12:15+03:00,14:31+02:00,360|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,13:14-03:00,01:59+02:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1076,UMMS,EBCI,16:17+03:00,19:24+02:00,300|1099,EBCI,EKCH,23:01+02:00,01:59+02:00,320
SUAA,EKCH,13:14-03:00,19:46+02:00,1,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1129,UMMS,EKCH,17:26+03:00,19:46+02:00,360
SUAA,EKCH,13:14-03:00,05:25+02:00,2,false|843,SUAA,UMMS,13:14-03:00,12:04+03:00,340|1141,UMMS,VIDP,13:37+03:00,23:43+05:00,300|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340
SUAA,EKCH,00:27-03:00,14:50+02:00,1,false|847,SUAA,LBSF,00:27-03:00,22:07+03:00,340|1241,LBSF,RKSI,23:31+03:00,08:53+09:00,320|1430,RKSI,EKCH,17:19+09:00,14:50+02:00,300
SUAA,EKCH,13:36-03:00,02:00+02:00,2,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|900,LBSF,LATI,13:14+03:00,14:40+02:00,360|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,13:36-03:00,02:00+02:00,2,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|902,LBSF,LATI,18:26+03:00,19:52+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340
SUAA,EKCH,13:36-03:00,23:03+02:00,1,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|1008,LBSF,EDDI,15:33+03:00,17:14+02:00,300|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
SUAA,EKCH,13:36-03:00,23:03+02:00,1,false|851,SUAA,LBSF,13:36-03:00,11:16+03:00,340|1010,LBSF,EDDI,18:53+03:00,20:34+02:00,300|1029,EDDI,EKCH,21:38+02:00,23:03+02:00,360
