LATI,SKBO,04:11+02:00,11:43-05:00,0,false|50,LATI,SKBO,04:11+02:00,11:43-05:00,360
LATI,SKBO,08:17+02:00,15:49-05:00,0,false|52,LATI,SKBO,08:17+02:00,15:49-05:00,360
LATI,SKBO,18:50+02:00,01:22-05:00,1,false|54,LATI,SKBO,18:50+02:00,01:22-05:00,300
LATI,SKBO,01:17+02:00,21:42-05:00,0,false|122,LATI,SEQM,01:17+02:00,09:36-05:00,340|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
LATI,LOWW,05:14+02:00,08:15+02:00,0,true|881,LATI,LOWW,05:14+02:00,08:15+02:00,360
LATI,LOWW,09:46+02:00,12:47+02:00,0,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300
LATI,LOWW,17:26+02:00,20:27+02:00,0,true|885,LATI,LOWW,17:26+02:00,20:27+02:00,300
LATI,LOWW,21:31+02:00,00:32+02:00,1,true|887,LATI,LOWW,21:31+02:00,00:32+02:00,360
LATI,LOWW,10:13+02:00,23:53+02:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|992,EBCI,EDDI,14:30+02:00,16:20+02:00,340|985,EDDI,LOWW,21:16+02:00,23:53+02:00,300
LATI,LOWW,10:13+02:00,22:24+02:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1032,EBCI,LOWW,19:16+02:00,22:24+02:00,300
LATI,LOWW,10:13+02:00,01:54+02:00,1,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1075,EBCI,UMMS,18:09+02:00,23:16+03:00,320|1034,UMMS,LOWW,23:38+03:00,01:54+02:00,320
LATI,LOWW,10:13+02:00,21:27+02:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300|1038,LBSF,LOWW,19:22+03:00,21:27+02:00,300
LATI,LOWW,10:13+02:00,23:33+02:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1087,EBCI,LKPR,15:52+02:00,17:45+02:00,320|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,10:06+02:00,23:53+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1008,LBSF,EDDI,15:33+03:00,17:14+02:00,300|985,EDDI,LOWW,21:16+02:00,23:53+02:00,300
LATI,LOWW,10:06+02:00,23:53+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1010,LBSF,EDDI,18:53+03:00,20:34+02:00,300|985,EDDI,LOWW,21:16+02:00,23:53+02:00,300
LATI,LOWW,10:06+02:00,21:27+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1038,LBSF,LOWW,19:22+03:00,21:27+02:00,300
LATI,LOWW,10:06+02:00,22:24+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1080,LBSF,EBCI,14:24+03:00,17:33+02:00,360|1032,EBCI,LOWW,19:16+02:00,22:24+02:00,300
LATI,LOWW,10:06+02:00,23:33+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1205,LBSF,LKPR,15:59+03:00,17:24+02:00,300|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,10:06+02:00,23:33+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1207,LBSF,LKPR,18:59+03:00,20:24+02:00,360|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,10:06+02:00,21:44+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1213,LBSF,LDZA,17:37+03:00,18:26+02:00,340|1052,LDZA,LOWW,19:19+02:00,21:44+02:00,320
LATI,LOWW,10:06+02:00,01:05+02:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1227,LBSF,EHAM,19:31+03:00,22:47+02:00,360|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,11:57+02:00,23:33+02:00,0,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,11:57+02:00,01:54+02:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300|1034,UMMS,LOWW,23:38+03:00,01:54+02:00,320
LATI,LOWW,11:57+02:00,01:05+02:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1309,LKPR,EHAM,16:44+02:00,18:39+02:00,340|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,11:57+02:00,01:05+02:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1311,LKPR,EHAM,20:16+02:00,22:11+02:00,340|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,16:24+02:00,23:33+02:00,0,true|907,LATI,LKPR,16:24+02:00,19:45+02:00,300|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,16:24+02:00,01:05+02:00,1,true|907,LATI,LKPR,16:24+02:00,19:45+02:00,300|1311,LKPR,EHAM,20:16+02:00,22:11+02:00,340|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,11:52+02:00,16:58+02:00,0,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1050,LDZA,LOWW,14:33+02:00,16:58+02:00,320
LATI,LOWW,11:52+02:00,21:44+02:00,0,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1052,LDZA,LOWW,19:19+02:00,21:44+02:00,320
LATI,LOWW,11:52+02:00,01:54+02:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1124,LDZA,UMMS,15:26+02:00,19:59+03:00,340|1034,UMMS,LOWW,23:38+03:00,01:54+02:00,320
LATI,LOWW,11:52+02:00,01:05+02:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1339,LDZA,EHAM,19:08+02:00,22:36+02:00,300|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,12:58+02:00,21:44+02:00,0,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1052,LDZA,LOWW,19:19+02:00,21:44+02:00,320
LATI,LOWW,12:58+02:00,01:54+02:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1124,LDZA,UMMS,15:26+02:00,19:59+03:00,340|1034,UMMS,LOWW,23:38+03:00,01:54+02:00,320
LATI,LOWW,12:58+02:00,01:05+02:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1339,LDZA,EHAM,19:08+02:00,22:36+02:00,300|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,09:36+02:00,23:53+02:00,0,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1028,EKCH,EDDI,17:20+02:00,19:45+02:00,340|985,EDDI,LOWW,21:16+02:00,23:53+02:00,300
LATI,LOWW,09:36+02:00,23:53+02:00,0,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1030,EKCH,EDDI,18:37+02:00,20:02+02:00,340|985,EDDI,LOWW,21:16+02:00,23:53+02:00,300
LATI,LOWW,09:36+02:00,01:05+02:00,1,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1417,EKCH,EHAM,14:57+02:00,16:44+02:00,300|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,07:15+02:00,14:43+02:00,0,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1060,EHAM,LOWW,11:31+02:00,14:43+02:00,360
LATI,LOWW,07:15+02:00,01:05+02:00,1,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,07:15+02:00,23:33+02:00,0,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1310,EHAM,LKPR,17:08+02:00,19:03+02:00,340|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,17:31+02:00,01:05+02:00,1,true|929,LATI,EHAM,17:31+02:00,21:37+02:00,340|1062,EHAM,LOWW,22:53+02:00,01:05+02:00,320
LATI,LOWW,05:26+02:00,15:44+02:00,0,true|941,LATI,RKSI,05:26+02:00,14:22+09:00,300|1070,RKSI,LOWW,19:09+09:00,15:44+02:00,360
LATI,LOWW,09:21+02:00,15:44+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1070,RKSI,LOWW,19:09+09:00,15:44+02:00,360
LATI,LOWW,09:21+02:00,21:27+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300|1038,LBSF,LOWW,19:22+03:00,21:27+02:00,300
LATI,LOWW,09:21+02:00,23:33+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1328,RKSI,LKPR,22:12+09:00,18:01+02:00,340|1044,LKPR,LOWW,21:13+02:00,23:33+02:00,320
LATI,LOWW,09:21+02:00,21:44+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1354,RKSI,LDZA,22:32+09:00,18:43+02:00,340|1052,LDZA,LOWW,19:19+02:00,21:44+02:00,320
LATI,LOWW,10:54+02:00,21:44+02:00,0,true|963,LATI,RJTT,10:54+02:00,20:58+09:00,340|1384,RJTT,LDZA,22:54+09:00,18:20+02:00,300|1052,LDZA,LOWW,19:19+02:00,21:44+02:00,320
LATI,EBCI,15:32+02:00,22:51+02:00,0,true|877,LATI,EDDI,15:32+02:00,18:10+02:00,320|993,EDDI,EBCI,20:01+02:00,22:51+02:00,320
LATI,EBCI,15:32+02:00,01:08+02:00,1,true|877,LATI,EDDI,15:32+02:00,18:10+02:00,320|1021,EDDI,LDZA,18:58+02:00,21:59+02:00,360|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,09:46+02:00,22:51+02:00,0,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|986,LOWW,EDDI,16:02+02:00,18:39+02:00,360|993,EDDI,EBCI,20:01+02:00,22:51+02:00,320
LATI,EBCI,09:46+02:00,20:31+02:00,0,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|1031,LOWW,EBCI,17:23+02:00,20:31+02:00,360
LATI,EBCI,09:46+02:00,20:19+02:00,0,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|1041,LOWW,LKPR,13:34+02:00,15:54+02:00,340|1090,LKPR,EBCI,18:26+02:00,20:19+02:00,300
LATI,EBCI,09:46+02:00,01:08+02:00,1,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|1049,LOWW,LDZA,17:41+02:00,19:06+02:00,320|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,05:25+02:00,08:20+02:00,0,true|889,LATI,EBCI,05:25+02:00,08:20+02:00,300
LATI,EBCI,10:13+02:00,13:08+02:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360
LATI,EBCI,19:36+02:00,22:31+02:00,0,true|893,LATI,EBCI,19:36+02:00,22:31+02:00,300
LATI,EBCI,10:06+02:00,22:51+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1008,LBSF,EDDI,15:33+03:00,17:14+02:00,300|993,EDDI,EBCI,20:01+02:00,22:51+02:00,320
LATI,EBCI,10:06+02:00,17:33+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1080,LBSF,EBCI,14:24+03:00,17:33+02:00,360
LATI,EBCI,10:06+02:00,00:41+02:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,10:06+02:00,20:19+02:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1205,LBSF,LKPR,15:59+03:00,17:24+02:00,300|1090,LKPR,EBCI,18:26+02:00,20:19+02:00,300
LATI,EBCI,10:06+02:00,01:08+02:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1213,LBSF,LDZA,17:37+03:00,18:26+02:00,340|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,10:06+02:00,01:08+02:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1215,LBSF,LDZA,20:32+03:00,21:21+02:00,320|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,16:24+02:00,00:41+02:00,1,true|901,LATI,LBSF,16:24+02:00,19:50+03:00,320|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,16:24+02:00,01:08+02:00,1,true|901,LATI,LBSF,16:24+02:00,19:50+03:00,320|1215,LBSF,LDZA,20:32+03:00,21:21+02:00,320|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,11:57+02:00,20:19+02:00,0,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1090,LKPR,EBCI,18:26+02:00,20:19+02:00,300
LATI,EBCI,11:57+02:00,01:08+02:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1295,LKPR,LDZA,17:59+02:00,19:42+02:00,300|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,11:57+02:00,23:56+02:00,0,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1301,LKPR,EKCH,16:06+02:00,18:49+02:00,340|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,11:57+02:00,23:56+02:00,0,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1303,LKPR,EKCH,18:18+02:00,20:01+02:00,300|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,11:57+02:00,00:22+02:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1309,LKPR,EHAM,16:44+02:00,18:39+02:00,340|1104,EHAM,EBCI,22:06+02:00,00:22+02:00,340
LATI,EBCI,11:52+02:00,20:31+02:00,0,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1050,LDZA,LOWW,14:33+02:00,16:58+02:00,320|1031,LOWW,EBCI,17:23+02:00,20:31+02:00,360
LATI,EBCI,11:52+02:00,01:08+02:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,11:52+02:00,00:41+02:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1214,LDZA,LBSF,16:58+02:00,19:47+03:00,320|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,11:52+02:00,23:56+02:00,0,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1333,LDZA,EKCH,16:00+02:00,19:26+02:00,340|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,12:58+02:00,01:08+02:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,12:58+02:00,00:41+02:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1214,LDZA,LBSF,16:58+02:00,19:47+03:00,320|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,12:58+02:00,23:56+02:00,0,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1333,LDZA,EKCH,16:00+02:00,19:26+02:00,340|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,09:36+02:00,22:51+02:00,0,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1028,EKCH,EDDI,17:20+02:00,19:45+02:00,340|993,EDDI,EBCI,20:01+02:00,22:51+02:00,320
LATI,EBCI,09:36+02:00,23:56+02:00,0,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,09:36+02:00,00:22+02:00,1,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1417,EKCH,EHAM,14:57+02:00,16:44+02:00,300|1104,EHAM,EBCI,22:06+02:00,00:22+02:00,340
LATI,EBCI,07:15+02:00,00:22+02:00,1,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1104,EHAM,EBCI,22:06+02:00,00:22+02:00,340
LATI,EBCI,07:15+02:00,23:56+02:00,0,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1418,EHAM,EKCH,15:00+02:00,17:47+02:00,300|1100,EKCH,EBCI,21:58+02:00,23:56+02:00,320
LATI,EBCI,17:31+02:00,00:22+02:00,1,true|929,LATI,EHAM,17:31+02:00,21:37+02:00,340|1104,EHAM,EBCI,22:06+02:00,00:22+02:00,340
LATI,EBCI,09:21+02:00,20:31+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1070,RKSI,LOWW,19:09+09:00,15:44+02:00,360|1031,LOWW,EBCI,17:23+02:00,20:31+02:00,360
LATI,EBCI,09:21+02:00,00:41+02:00,1,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,09:21+02:00,20:19+02:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1328,RKSI,LKPR,22:12+09:00,18:01+02:00,340|1090,LKPR,EBCI,18:26+02:00,20:19+02:00,300
LATI,EBCI,09:21+02:00,01:08+02:00,1,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1354,RKSI,LDZA,22:32+09:00,18:43+02:00,340|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,EBCI,10:54+02:00,00:41+02:00,1,true|963,LATI,RJTT,10:54+02:00,20:58+09:00,340|1268,RJTT,LBSF,22:12+09:00,19:40+03:00,360|1082,LBSF,EBCI,21:32+03:00,00:41+02:00,340
LATI,EBCI,10:54+02:00,01:08+02:00,1,true|963,LATI,RJTT,10:54+02:00,20:58+09:00,340|1384,RJTT,LDZA,22:54+09:00,18:20+02:00,300|1094,LDZA,EBCI,22:49+02:00,01:08+02:00,320
LATI,UMMS,15:32+02:00,02:04+03:00,1,true|877,LATI,EDDI,15:32+02:00,18:10+02:00,320|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,15:32+02:00,01:24+03:00,1,true|877,LATI,EDDI,15:32+02:00,18:10+02:00,320|1009,EDDI,LBSF,18:45+02:00,22:26+03:00,320|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,09:46+02:00,02:04+03:00,1,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|986,LOWW,EDDI,16:02+02:00,18:39+02:00,360|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,09:46+02:00,23:24+03:00,0,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|1041,LOWW,LKPR,13:34+02:00,15:54+02:00,340|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300
LATI,UMMS,09:46+02:00,00:14+03:00,1,true|883,LATI,LOWW,09:46+02:00,12:47+02:00,300|1049,LOWW,LDZA,17:41+02:00,19:06+02:00,320|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,10:13+02:00,02:04+03:00,1,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|992,EBCI,EDDI,14:30+02:00,16:20+02:00,340|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,10:13+02:00,23:16+03:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1075,EBCI,UMMS,18:09+02:00,23:16+03:00,320
LATI,UMMS,10:13+02:00,01:24+03:00,1,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1079,EBCI,LBSF,13:57+02:00,18:06+03:00,300|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,10:13+02:00,23:24+03:00,0,true|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|1087,EBCI,LKPR,15:52+02:00,17:45+02:00,320|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300
LATI,UMMS,05:36+02:00,09:28+03:00,0,true|895,LATI,UMMS,05:36+02:00,09:28+03:00,360
LATI,UMMS,10:06+02:00,02:04+03:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1008,LBSF,EDDI,15:33+03:00,17:14+02:00,300|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,10:06+02:00,02:04+03:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1010,LBSF,EDDI,18:53+03:00,20:34+02:00,300|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,10:06+02:00,23:16+03:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1080,LBSF,EBCI,14:24+03:00,17:33+02:00,360|1075,EBCI,UMMS,18:09+02:00,23:16+03:00,320
LATI,UMMS,10:06+02:00,01:24+03:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,10:06+02:00,23:24+03:00,0,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1205,LBSF,LKPR,15:59+03:00,17:24+02:00,300|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300
LATI,UMMS,10:06+02:00,00:14+03:00,1,true|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|1213,LBSF,LDZA,17:37+03:00,18:26+02:00,340|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,16:24+02:00,01:24+03:00,1,true|901,LATI,LBSF,16:24+02:00,19:50+03:00,320|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,11:57+02:00,23:24+03:00,0,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300
LATI,UMMS,11:57+02:00,00:14+03:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1295,LKPR,LDZA,17:59+02:00,19:42+02:00,300|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,11:57+02:00,00:56+03:00,1,true|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|1309,LKPR,EHAM,16:44+02:00,18:39+02:00,340|1136,EHAM,UMMS,19:54+02:00,00:56+03:00,320
LATI,UMMS,11:52+02:00,19:59+03:00,0,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1124,LDZA,UMMS,15:26+02:00,19:59+03:00,340
LATI,UMMS,11:52+02:00,00:14+03:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,11:52+02:00,01:24+03:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1214,LDZA,LBSF,16:58+02:00,19:47+03:00,320|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,11:52+02:00,01:24+03:00,1,true|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|1216,LDZA,LBSF,19:36+02:00,22:25+03:00,360|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,12:58+02:00,19:59+03:00,0,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1124,LDZA,UMMS,15:26+02:00,19:59+03:00,340
LATI,UMMS,12:58+02:00,00:14+03:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,12:58+02:00,01:24+03:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1214,LDZA,LBSF,16:58+02:00,19:47+03:00,320|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,12:58+02:00,01:24+03:00,1,true|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|1216,LDZA,LBSF,19:36+02:00,22:25+03:00,360|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,09:36+02:00,02:04+03:00,1,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1028,EKCH,EDDI,17:20+02:00,19:45+02:00,340|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,09:36+02:00,02:04+03:00,1,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1030,EKCH,EDDI,18:37+02:00,20:02+02:00,340|1001,EDDI,UMMS,22:48+02:00,02:04+03:00,300
LATI,UMMS,09:36+02:00,00:56+03:00,1,true|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|1417,EKCH,EHAM,14:57+02:00,16:44+02:00,300|1136,EHAM,UMMS,19:54+02:00,00:56+03:00,320
LATI,UMMS,07:15+02:00,20:10+03:00,0,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1134,EHAM,UMMS,15:08+02:00,20:10+03:00,300
LATI,UMMS,07:15+02:00,00:56+03:00,1,true|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|1136,EHAM,UMMS,19:54+02:00,00:56+03:00,320
LATI,UMMS,12:36+02:00,05:50+03:00,1,true|937,LATI,VIDP,12:36+02:00,23:24+05:00,340|1144,VIDP,UMMS,23:44+05:00,05:50+03:00,320
LATI,UMMS,05:26+02:00,20:58+03:00,0,true|941,LATI,RKSI,05:26+02:00,14:22+09:00,300|1152,RKSI,UMMS,22:15+09:00,20:58+03:00,300
LATI,UMMS,05:26+02:00,22:12+03:00,0,true|941,LATI,RKSI,05:26+02:00,14:22+09:00,300|1471,RKSI,VTBS,15:18+09:00,18:40+07:00,360|1160,VTBS,UMMS,19:16+07:00,22:12+03:00,360
LATI,UMMS,09:21+02:00,20:58+03:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1152,RKSI,UMMS,22:15+09:00,20:58+03:00,300
LATI,UMMS,09:21+02:00,01:24+03:00,1,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1242,RKSI,LBSF,19:00+09:00,16:22+03:00,300|1118,LBSF,UMMS,22:48+03:00,01:24+03:00,340
LATI,UMMS,09:21+02:00,23:24+03:00,0,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1328,RKSI,LKPR,22:12+09:00,18:01+02:00,340|1120,LKPR,UMMS,19:07+02:00,23:24+03:00,300
LATI,UMMS,09:21+02:00,00:14+03:00,1,true|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|1354,RKSI,LDZA,22:32+09:00,18:43+02:00,340|1126,LDZA,UMMS,20:41+02:00,00:14+03:00,320
LATI,UMMS,02:38+02:00,19:33+03:00,0,true|947,LATI,VTBS,02:38+02:00,13:42+07:00,360|1158,VTBS,UMMS,16:37+07:00,19:33+03:00,340
LATI,UMMS,02:38+02:00,22:12+03:00,0,true|947,LATI,VTBS,02:38+02:00,13:42+07:00,360|1160,VTBS,UMMS,19:16+07:00,22:12+03:00,360
LATI,UMMS,00:22+02:00,11:24+03:00,0,true|961,LATI,RJTT,00:22+02:00,10:26+09:00,320|1178,RJTT,UMMS,13:29+09:00,11:24+03:00,300
LATI,UMMS,00:22+02:00,14:05+03:00,0,true|961,LATI,RJTT,00:22+02:00,10:26+09:00,320|1180,RJTT,UMMS,16:10+09:00,14:05+03:00,320
LATI,UMMS,00:22+02:00,19:33+03:00,0,true|961,LATI,RJTT,00:22+02:00,10:26+09:00,320|1508,RJTT,VTBS,13:24+09:00,16:30+07:00,320|1158,VTBS,UMMS,16:37+07:00,19:33+03:00,340
