EDDI,SKBO,03:48+02:00,09:41-05:00,0,false|56,EDDI,SKBO,03:48+02:00,09:41-05:00,300
EDDI,SKBO,06:53+02:00,12:46-05:00,0,false|58,EDDI,SKBO,06:53+02:00,12:46-05:00,340
EDDI,SKBO,14:07+02:00,20:00-05:00,0,false|60,EDDI,SKBO,14:07+02:00,20:00-05:00,300
EDDI,SKBO,19:47+02:00,01:40-05:00,1,false|62,EDDI,SKBO,19:47+02:00,01:40-05:00,340
EDDI,SKBO,02:05+02:00,21:42-05:00,0,false|128,EDDI,SEQM,02:05+02:00,09:45-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
EDDI,SLLP,21:42+02:00,01:46-04:00,2,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|86,SPIM,SEQM,12:52-05:00,15:33-05:00,360|95,SEQM,SLLP,20:09-05:00,01:46-04:00,320
EDDI,SLLP,21:42+02:00,09:15-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|545,SPIM,SLLP,05:55-05:00,09:15-04:00,300
EDDI,SLLP,21:42+02:00,12:57-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|547,SPIM,SLLP,08:37-05:00,12:57-04:00,360
EDDI,SLLP,21:42+02:00,18:19-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360
EDDI,SLLP,21:42+02:00,23:45-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|551,SPIM,SLLP,19:25-05:00,23:45-04:00,360
EDDI,SLLP,21:42+02:00,00:06-04:00,2,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|555,SPIM,SCEL,07:12-05:00,14:16-03:00,320|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,21:42+02:00,00:06-04:00,2,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|557,SPIM,SCEL,13:51-05:00,20:55-03:00,340|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,21:42+02:00,18:21-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|563,SPIM,SABE,07:21-05:00,14:15-03:00,320|630,SABE,SLLP,15:33-03:00,18:21-04:00,360
EDDI,SLLP,21:42+02:00,19:55-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|569,SPIM,SGAS,07:33-05:00,13:45-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320
EDDI,SLLP,21:42+02:00,21:00-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|569,SPIM,SGAS,07:33-05:00,13:45-04:00,300|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320
EDDI,SLLP,21:42+02:00,19:55-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|571,SPIM,SGAS,09:28-05:00,15:40-04:00,360|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320
EDDI,SLLP,21:42+02:00,21:00-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|571,SPIM,SGAS,09:28-05:00,15:40-04:00,360|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320
EDDI,SLLP,21:42+02:00,20:34-04:00,1,false|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300|577,SPIM,SUAA,08:36-05:00,16:40-03:00,360|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360
EDDI,SLLP,06:17+02:00,15:52-04:00,0,false|650,EDDI,SLLP,06:17+02:00,15:52-04:00,360
EDDI,SLLP,11:36+02:00,20:11-04:00,0,false|652,EDDI,SLLP,11:36+02:00,20:11-04:00,300
EDDI,SLLP,16:36+02:00,01:11-04:00,1,false|654,EDDI,SLLP,16:36+02:00,01:11-04:00,360
EDDI,SLLP,01:44+02:00,23:06-04:00,0,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|399,SBBR,SLLP,20:16-03:00,23:06-04:00,320
EDDI,SLLP,01:44+02:00,05:34-04:00,1,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320|395,SBBR,SLLP,02:44-03:00,05:34-04:00,340
EDDI,SLLP,01:44+02:00,17:56-04:00,1,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320|397,SBBR,SLLP,14:06-03:00,17:56-04:00,300
EDDI,SLLP,01:44+02:00,23:06-04:00,1,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|428,SUAA,SBBR,20:11-03:00,00:04-03:00,320|399,SBBR,SLLP,20:16-03:00,23:06-04:00,320
EDDI,SLLP,01:44+02:00,20:34-04:00,0,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360
EDDI,SLLP,01:44+02:00,00:06-04:00,1,false|824,EDDI,SUAA,01:44+02:00,12:24-03:00,360|784,SUAA,SCEL,17:09-03:00,20:47-03:00,300|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,19:28+02:00,02:28-04:00,2,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|48,SUAA,SKBO,12:02-03:00,17:51-05:00,340|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
EDDI,SLLP,19:28+02:00,21:09-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|93,SEQM,SLLP,16:32-05:00,21:09-04:00,320
EDDI,SLLP,19:28+02:00,01:46-04:00,2,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|118,SUAA,SEQM,09:09-03:00,14:42-05:00,320|95,SEQM,SLLP,20:09-05:00,01:46-04:00,320
EDDI,SLLP,19:28+02:00,17:56-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|397,SBBR,SLLP,14:06-03:00,17:56-04:00,300
EDDI,SLLP,19:28+02:00,23:06-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|424,SUAA,SBBR,07:19-03:00,11:12-03:00,320|399,SBBR,SLLP,20:16-03:00,23:06-04:00,320
EDDI,SLLP,19:28+02:00,23:06-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|426,SUAA,SBBR,14:42-03:00,18:35-03:00,340|399,SBBR,SLLP,20:16-03:00,23:06-04:00,320
EDDI,SLLP,19:28+02:00,20:34-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|640,SUAA,SLLP,17:38-03:00,20:34-04:00,360
EDDI,SLLP,19:28+02:00,00:06-04:00,2,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|782,SUAA,SCEL,10:55-03:00,13:33-03:00,340|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,19:28+02:00,00:06-04:00,2,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|784,SUAA,SCEL,17:09-03:00,20:47-03:00,300|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,19:28+02:00,18:21-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|804,SUAA,SABE,08:15-03:00,10:28-03:00,340|630,SABE,SLLP,15:33-03:00,18:21-04:00,360
EDDI,SLLP,19:28+02:00,19:55-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320
EDDI,SLLP,19:28+02:00,21:00-04:00,1,false|826,EDDI,SUAA,19:28+02:00,06:08-03:00,360|812,SUAA,SGAS,08:15-03:00,10:30-04:00,300|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320
EDDI,SLLP,03:13+02:00,02:28-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|52,LATI,SKBO,08:17+02:00,15:49-05:00,360|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
EDDI,SLLP,03:13+02:00,01:46-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|124,LATI,SEQM,10:12+02:00,18:31-05:00,320|95,SEQM,SLLP,20:09-05:00,01:46-04:00,320
EDDI,SLLP,03:13+02:00,08:46-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|126,LATI,SEQM,17:18+02:00,01:37-05:00,320|89,SEQM,SLLP,03:09-05:00,08:46-04:00,340
EDDI,SLLP,03:13+02:00,13:02-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|126,LATI,SEQM,17:18+02:00,01:37-05:00,320|91,SEQM,SLLP,08:25-05:00,13:02-04:00,320
EDDI,SLLP,03:13+02:00,21:09-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|126,LATI,SEQM,17:18+02:00,01:37-05:00,320|93,SEQM,SLLP,16:32-05:00,21:09-04:00,320
EDDI,SLLP,03:13+02:00,01:46-04:00,2,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|126,LATI,SEQM,17:18+02:00,01:37-05:00,320|95,SEQM,SLLP,20:09-05:00,01:46-04:00,320
EDDI,SLLP,03:13+02:00,06:53-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|286,LATI,SVMI,18:00+02:00,01:09-04:00,360|259,SVMI,SLLP,01:15-04:00,06:53-04:00,300
EDDI,SLLP,03:13+02:00,05:34-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|434,LATI,SBBR,17:10+02:00,01:44-03:00,340|395,SBBR,SLLP,02:44-03:00,05:34-04:00,340
EDDI,SLLP,03:13+02:00,17:56-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|434,LATI,SBBR,17:10+02:00,01:44-03:00,340|397,SBBR,SLLP,14:06-03:00,17:56-04:00,300
EDDI,SLLP,03:13+02:00,23:06-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|434,LATI,SBBR,17:10+02:00,01:44-03:00,340|399,SBBR,SLLP,20:16-03:00,23:06-04:00,320
EDDI,SLLP,03:13+02:00,09:15-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|545,SPIM,SLLP,05:55-05:00,09:15-04:00,300
EDDI,SLLP,03:13+02:00,12:57-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|547,SPIM,SLLP,08:37-05:00,12:57-04:00,360
EDDI,SLLP,03:13+02:00,18:19-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360
EDDI,SLLP,03:13+02:00,23:45-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|551,SPIM,SLLP,19:25-05:00,23:45-04:00,360
EDDI,SLLP,03:13+02:00,18:59-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|644,LATI,SLLP,09:15+02:00,18:59-04:00,320
EDDI,SLLP,03:13+02:00,21:39-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|646,LATI,SLLP,12:55+02:00,21:39-04:00,360
EDDI,SLLP,03:13+02:00,03:43-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|648,LATI,SLLP,18:59+02:00,03:43-04:00,360
EDDI,SLLP,03:13+02:00,08:10-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|790,LATI,SCEL,13:27+02:00,01:52-03:00,320|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300
EDDI,SLLP,03:13+02:00,00:06-04:00,2,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|790,LATI,SCEL,13:27+02:00,01:52-03:00,320|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,03:13+02:00,00:06-04:00,2,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|792,LATI,SCEL,22:15+02:00,10:40-03:00,300|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,03:13+02:00,23:58-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|660,EBCI,SLLP,15:13+02:00,23:58-04:00,360
EDDI,SLLP,03:13+02:00,05:41-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|891,LATI,EBCI,10:13+02:00,13:08+02:00,360|662,EBCI,SLLP,21:56+02:00,05:41-04:00,360
EDDI,SLLP,03:13+02:00,22:03-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|672,LBSF,SLLP,13:53+03:00,22:03-04:00,300
EDDI,SLLP,03:13+02:00,08:36-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|899,LATI,LBSF,10:06+02:00,13:32+03:00,300|674,LBSF,SLLP,23:26+03:00,08:36-04:00,320
EDDI,SLLP,03:13+02:00,08:36-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|901,LATI,LBSF,16:24+02:00,19:50+03:00,320|674,LBSF,SLLP,23:26+03:00,08:36-04:00,320
EDDI,SLLP,03:13+02:00,07:12-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|905,LATI,LKPR,11:57+02:00,14:18+02:00,320|682,LKPR,SLLP,22:37+02:00,07:12-04:00,360
EDDI,SLLP,03:13+02:00,07:12-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|907,LATI,LKPR,16:24+02:00,19:45+02:00,300|682,LKPR,SLLP,22:37+02:00,07:12-04:00,360
EDDI,SLLP,03:13+02:00,06:46-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|913,LATI,LDZA,11:52+02:00,13:30+02:00,360|686,LDZA,SLLP,21:11+02:00,06:46-04:00,360
EDDI,SLLP,03:13+02:00,06:46-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|915,LATI,LDZA,12:58+02:00,14:36+02:00,300|686,LDZA,SLLP,21:11+02:00,06:46-04:00,360
EDDI,SLLP,03:13+02:00,02:20-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|692,EKCH,SLLP,17:42+02:00,02:20-04:00,300
EDDI,SLLP,03:13+02:00,06:15-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|921,LATI,EKCH,09:36+02:00,13:39+02:00,320|694,EKCH,SLLP,21:37+02:00,06:15-04:00,320
EDDI,SLLP,03:13+02:00,19:30-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|698,EHAM,SLLP,11:38+02:00,19:30-04:00,300
EDDI,SLLP,03:13+02:00,20:35-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|700,EHAM,SLLP,12:43+02:00,20:35-04:00,340
EDDI,SLLP,03:13+02:00,07:07-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|927,LATI,EHAM,07:15+02:00,11:21+02:00,320|702,EHAM,SLLP,23:15+02:00,07:07-04:00,320
EDDI,SLLP,03:13+02:00,07:07-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|929,LATI,EHAM,17:31+02:00,21:37+02:00,340|702,EHAM,SLLP,23:15+02:00,07:07-04:00,320
EDDI,SLLP,03:13+02:00,10:26-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|935,LATI,VIDP,07:47+02:00,18:35+05:00,360|708,VIDP,SLLP,21:05+05:00,10:26-04:00,300
EDDI,SLLP,03:13+02:00,20:43-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|943,LATI,RKSI,09:21+02:00,18:17+09:00,320|714,RKSI,SLLP,19:52+09:00,20:43-04:00,340
EDDI,SLLP,03:13+02:00,11:15-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320
EDDI,SLLP,03:13+02:00,20:43-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|714,RKSI,SLLP,19:52+09:00,20:43-04:00,340
EDDI,SLLP,03:13+02:00,07:29-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|949,LATI,VTBS,13:03+02:00,00:07+07:00,340|716,VTBS,SLLP,05:58+07:00,07:29-04:00,360
EDDI,SLLP,03:13+02:00,15:54-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|949,LATI,VTBS,13:03+02:00,00:07+07:00,340|718,VTBS,SLLP,13:23+07:00,15:54-04:00,300
EDDI,SLLP,03:13+02:00,20:13-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|949,LATI,VTBS,13:03+02:00,00:07+07:00,340|720,VTBS,SLLP,18:42+07:00,20:13-04:00,360
EDDI,SLLP,03:13+02:00,15:54-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|951,LATI,VTBS,21:17+02:00,08:21+07:00,320|718,VTBS,SLLP,13:23+07:00,15:54-04:00,300
EDDI,SLLP,03:13+02:00,20:13-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|951,LATI,VTBS,21:17+02:00,08:21+07:00,320|720,VTBS,SLLP,18:42+07:00,20:13-04:00,360
EDDI,SLLP,03:13+02:00,05:22-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|965,LATI,RJTT,17:51+02:00,03:55+09:00,300|734,RJTT,SLLP,04:30+09:00,05:22-04:00,300
EDDI,SLLP,03:13+02:00,13:33-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|965,LATI,RJTT,17:51+02:00,03:55+09:00,300|736,RJTT,SLLP,12:41+09:00,13:33-04:00,340
EDDI,SLLP,03:13+02:00,23:40-04:00,0,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|969,LATI,WMKK,08:11+02:00,21:45+08:00,360|744,WMKK,SLLP,22:37+08:00,23:40-04:00,360
EDDI,SLLP,03:13+02:00,11:57-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|971,LATI,WMKK,16:02+02:00,05:36+08:00,320|740,WMKK,SLLP,10:54+08:00,11:57-04:00,340
EDDI,SLLP,03:13+02:00,17:45-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|971,LATI,WMKK,16:02+02:00,05:36+08:00,320|742,WMKK,SLLP,16:42+08:00,17:45-04:00,320
EDDI,SLLP,03:13+02:00,23:40-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|971,LATI,WMKK,16:02+02:00,05:36+08:00,320|744,WMKK,SLLP,22:37+08:00,23:40-04:00,360
EDDI,SLLP,03:13+02:00,11:57-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|740,WMKK,SLLP,10:54+08:00,11:57-04:00,340
EDDI,SLLP,03:13+02:00,17:45-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|742,WMKK,SLLP,16:42+08:00,17:45-04:00,320
EDDI,SLLP,03:13+02:00,23:40-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|744,WMKK,SLLP,22:37+08:00,23:40-04:00,360
EDDI,SLLP,03:13+02:00,09:50-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|977,LATI,WSSS,15:09+02:00,04:51+08:00,340|748,WSSS,SLLP,08:49+08:00,09:50-04:00,360
EDDI,SLLP,03:13+02:00,22:56-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|977,LATI,WSSS,15:09+02:00,04:51+08:00,340|750,WSSS,SLLP,21:55+08:00,22:56-04:00,360
EDDI,SLLP,03:13+02:00,22:56-04:00,1,false|876,EDDI,LATI,03:13+02:00,06:51+02:00,340|979,LATI,WSSS,21:53+02:00,10:35+08:00,300|750,WSSS,SLLP,21:55+08:00,22:56-04:00,360
EDDI,SLLP,15:54+02:00,02:28-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|54,LATI,SKBO,18:50+02:00,01:22-05:00,300|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
EDDI,SLLP,15:54+02:00,09:15-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|545,SPIM,SLLP,05:55-05:00,09:15-04:00,300
EDDI,SLLP,15:54+02:00,12:57-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|547,SPIM,SLLP,08:37-05:00,12:57-04:00,360
EDDI,SLLP,15:54+02:00,18:19-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|549,SPIM,SLLP,14:59-05:00,18:19-04:00,360
EDDI,SLLP,15:54+02:00,23:45-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|588,LATI,SPIM,20:00+02:00,05:19-05:00,360|551,SPIM,SLLP,19:25-05:00,23:45-04:00,360
EDDI,SLLP,15:54+02:00,03:43-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|648,LATI,SLLP,18:59+02:00,03:43-04:00,360
EDDI,SLLP,15:54+02:00,00:06-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|792,LATI,SCEL,22:15+02:00,10:40-03:00,300|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
EDDI,SLLP,15:54+02:00,16:11-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|887,LATI,LOWW,21:31+02:00,00:32+02:00,360|656,LOWW,SLLP,07:30+02:00,16:11-04:00,320
EDDI,SLLP,15:54+02:00,19:57-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340|690,EKCH,SLLP,10:19+02:00,19:57-04:00,360
EDDI,SLLP,15:54+02:00,02:20-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340|692,EKCH,SLLP,17:42+02:00,02:20-04:00,300
EDDI,SLLP,15:54+02:00,06:15-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|923,LATI,EKCH,22:57+02:00,02:00+02:00,340|694,EKCH,SLLP,21:37+02:00,06:15-04:00,320
EDDI,SLLP,15:54+02:00,09:34-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|931,LATI,EHAM,20:50+02:00,00:56+02:00,340|696,EHAM,SLLP,01:42+02:00,09:34-04:00,360
EDDI,SLLP,15:54+02:00,19:30-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|931,LATI,EHAM,20:50+02:00,00:56+02:00,340|698,EHAM,SLLP,11:38+02:00,19:30-04:00,300
EDDI,SLLP,15:54+02:00,20:35-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|931,LATI,EHAM,20:50+02:00,00:56+02:00,340|700,EHAM,SLLP,12:43+02:00,20:35-04:00,340
EDDI,SLLP,15:54+02:00,07:07-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|931,LATI,EHAM,20:50+02:00,00:56+02:00,340|702,EHAM,SLLP,23:15+02:00,07:07-04:00,320
EDDI,SLLP,15:54+02:00,02:46-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|939,LATI,VIDP,20:29+02:00,07:17+05:00,300|706,VIDP,SLLP,13:25+05:00,02:46-04:00,320
EDDI,SLLP,15:54+02:00,10:26-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|939,LATI,VIDP,20:29+02:00,07:17+05:00,300|708,VIDP,SLLP,21:05+05:00,10:26-04:00,300
EDDI,SLLP,15:54+02:00,11:15-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320
EDDI,SLLP,15:54+02:00,20:43-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|945,LATI,RKSI,22:09+02:00,07:05+09:00,300|714,RKSI,SLLP,19:52+09:00,20:43-04:00,340
EDDI,SLLP,15:54+02:00,15:54-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|951,LATI,VTBS,21:17+02:00,08:21+07:00,320|718,VTBS,SLLP,13:23+07:00,15:54-04:00,300
EDDI,SLLP,15:54+02:00,20:13-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|951,LATI,VTBS,21:17+02:00,08:21+07:00,320|720,VTBS,SLLP,18:42+07:00,20:13-04:00,360
EDDI,SLLP,15:54+02:00,21:17-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|957,LATI,OMDB,23:37+02:00,07:21+04:00,320|724,OMDB,SLLP,10:38+04:00,21:17-04:00,360
EDDI,SLLP,15:54+02:00,23:41-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|957,LATI,OMDB,23:37+02:00,07:21+04:00,320|726,OMDB,SLLP,12:02+04:00,23:41-04:00,300
EDDI,SLLP,15:54+02:00,08:20-04:00,2,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|957,LATI,OMDB,23:37+02:00,07:21+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300
EDDI,SLLP,15:54+02:00,11:57-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|740,WMKK,SLLP,10:54+08:00,11:57-04:00,340
EDDI,SLLP,15:54+02:00,17:45-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|742,WMKK,SLLP,16:42+08:00,17:45-04:00,320
EDDI,SLLP,15:54+02:00,23:40-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|973,LATI,WMKK,20:40+02:00,09:14+08:00,300|744,WMKK,SLLP,22:37+08:00,23:40-04:00,360
EDDI,SLLP,15:54+02:00,22:56-04:00,1,false|878,EDDI,LATI,15:54+02:00,18:32+02:00,300|979,LATI,WSSS,21:53+02:00,10:35+08:00,300|750,WSSS,SLLP,21:55+08:00,22:56-04:00,360
EDDI,SLLP,17:47+02:00,00:06-04:00,2,false|880,EDDI,LATI,17:47+02:00,20:25+02:00,300|792,LATI,SCEL,22:15+02:00,10:40-03:00,300|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320
