SKBO,LDZA,20:22-05:00,19:40+02:00,2,false|1253,SKBO,SBBR,20:22-05:00,04:57-03:00,360|1692,SBBR,OMDB,09:46-03:00,08:43+04:00,300|910,OMDB,LDZA,14:28+04:00,19:40+02:00,300
SKBO,LDZA,22:45-05:00,11:20+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|64,SPIM,SEQM,08:10-05:00,11:51-05:00,300|1438,SEQM,LDZA,14:21-05:00,11:20+02:00,320
SKBO,LDZA,22:45-05:00,16:14+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|64,SPIM,SEQM,08:10-05:00,11:51-05:00,300|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,22:45-05:00,09:00+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|106,SPIM,SVMI,05:24-05:00,11:50-04:00,320|1551,SVMI,LDZA,15:12-04:00,09:00+02:00,340
SKBO,LDZA,22:45-05:00,20:32+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|218,SPIM,SABE,15:03-05:00,22:57-03:00,340|2128,SABE,LDZA,23:03-03:00,20:32+02:00,300
SKBO,LDZA,22:45-05:00,17:54+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|222,SPIM,SUAA,07:09-05:00,15:13-03:00,300|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,22:45-05:00,08:04+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1746,SPIM,EDDI,05:21-05:00,03:15+02:00,340|453,EDDI,LDZA,05:03+02:00,08:04+02:00,360
SKBO,LDZA,22:45-05:00,14:43+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1746,SPIM,EDDI,05:21-05:00,03:15+02:00,340|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SKBO,LDZA,22:45-05:00,18:40+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1746,SPIM,EDDI,05:21-05:00,03:15+02:00,340|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,22:45-05:00,14:43+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1748,SPIM,EDDI,11:41-05:00,09:35+02:00,320|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SKBO,LDZA,22:45-05:00,18:40+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1748,SPIM,EDDI,11:41-05:00,09:35+02:00,320|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,22:45-05:00,14:43+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1750,SPIM,EDDI,12:58-05:00,10:52+02:00,320|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SKBO,LDZA,22:45-05:00,18:40+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1750,SPIM,EDDI,12:58-05:00,10:52+02:00,320|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,22:45-05:00,17:15+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,22:45-05:00,17:15+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,22:45-05:00,09:15+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1786,SPIM,LDZA,10:11-05:00,09:15+02:00,360
SKBO,LDZA,22:45-05:00,13:54+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1788,SPIM,LDZA,14:50-05:00,13:54+02:00,320
SKBO,LDZA,22:45-05:00,19:41+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1790,SPIM,LDZA,20:37-05:00,19:41+02:00,320
SKBO,LDZA,22:45-05:00,09:06+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|881,EKCH,LDZA,06:40+02:00,09:06+02:00,320
SKBO,LDZA,22:45-05:00,19:04+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,22:45-05:00,21:01+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1792,SPIM,EKCH,05:28-05:00,03:21+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,22:45-05:00,19:04+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1794,SPIM,EKCH,13:25-05:00,11:18+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,22:45-05:00,21:01+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1794,SPIM,EKCH,13:25-05:00,11:18+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,22:45-05:00,17:34+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1809,SPIM,OSDI,02:28-05:00,04:39+03:00,320|900,OSDI,LDZA,14:50+03:00,17:34+02:00,360
SKBO,LDZA,22:45-05:00,17:34+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1811,SPIM,OSDI,09:18-05:00,11:29+03:00,300|900,OSDI,LDZA,14:50+03:00,17:34+02:00,360
SKBO,LDZA,22:45-05:00,16:06+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1832,SPIM,OYSN,04:58-05:00,07:08+03:00,320|916,OYSN,LDZA,10:46+03:00,16:06+02:00,300
SKBO,LDZA,22:45-05:00,20:46+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1832,SPIM,OYSN,04:58-05:00,07:08+03:00,320|917,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SKBO,LDZA,22:45-05:00,16:06+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1834,SPIM,OYSN,07:16-05:00,10:26+03:00,300|916,OYSN,LDZA,10:46+03:00,16:06+02:00,300
SKBO,LDZA,22:45-05:00,20:46+02:00,2,false|1255,SKBO,SPIM,22:45-05:00,02:01-05:00,340|1834,SPIM,OYSN,07:16-05:00,10:26+03:00,300|917,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SKBO,LDZA,21:33-05:00,08:37+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|68,SLLP,SEQM,04:24-04:00,07:01-05:00,360|1436,SEQM,LDZA,11:38-05:00,08:37+02:00,340
SKBO,LDZA,21:33-05:00,11:20+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|68,SLLP,SEQM,04:24-04:00,07:01-05:00,360|1438,SEQM,LDZA,14:21-05:00,11:20+02:00,320
SKBO,LDZA,21:33-05:00,16:14+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|68,SLLP,SEQM,04:24-04:00,07:01-05:00,360|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,21:33-05:00,11:20+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|70,SLLP,SEQM,09:04-04:00,12:41-05:00,360|1438,SEQM,LDZA,14:21-05:00,11:20+02:00,320
SKBO,LDZA,21:33-05:00,16:14+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|70,SLLP,SEQM,09:04-04:00,12:41-05:00,360|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,21:33-05:00,09:44+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|247,SLLP,SUAA,05:25-04:00,10:21-03:00,300|2371,SUAA,LDZA,12:25-03:00,09:44+02:00,340
SKBO,LDZA,21:33-05:00,17:54+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|247,SLLP,SUAA,05:25-04:00,10:21-03:00,300|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,21:33-05:00,17:54+02:00,2,false|1256,SKBO,SLLP,21:33-05:00,02:28-04:00,360|249,SLLP,SUAA,10:13-04:00,15:09-03:00,360|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,22:11-05:00,16:14+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|81,SABE,SEQM,11:10-03:00,16:35-05:00,320|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,22:11-05:00,16:14+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|83,SABE,SEQM,12:59-03:00,17:24-05:00,360|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,22:11-05:00,09:49+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|165,SABE,SBBR,09:22-03:00,13:21-03:00,320|1663,SBBR,LDZA,15:15-03:00,09:49+02:00,360
SKBO,LDZA,22:11-05:00,10:28+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|165,SABE,SBBR,09:22-03:00,13:21-03:00,320|1665,SBBR,LDZA,16:54-03:00,10:28+02:00,320
SKBO,LDZA,22:11-05:00,10:28+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|167,SABE,SBBR,12:15-03:00,16:14-03:00,320|1665,SBBR,LDZA,16:54-03:00,10:28+02:00,320
SKBO,LDZA,22:11-05:00,17:54+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|284,SABE,SUAA,11:26-03:00,13:39-03:00,340|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,22:11-05:00,17:54+02:00,2,false|1261,SKBO,SABE,22:11-05:00,07:54-03:00,340|286,SABE,SUAA,17:46-03:00,19:59-03:00,360|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,17:38-05:00,00:38+02:00,2,false|1262,SKBO,SGAS,17:38-05:00,00:18-04:00,340|303,SGAS,LATI,00:55-04:00,21:24+02:00,340|2467,LATI,LDZA,22:00+02:00,00:38+02:00,320
SKBO,LDZA,22:33-05:00,16:14+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|91,SUAA,SEQM,09:12-03:00,14:45-05:00,300|1440,SEQM,LDZA,19:15-05:00,16:14+02:00,320
SKBO,LDZA,22:33-05:00,09:49+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|180,SUAA,SBBR,09:00-03:00,13:53-03:00,340|1663,SBBR,LDZA,15:15-03:00,09:49+02:00,360
SKBO,LDZA,22:33-05:00,10:28+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|180,SUAA,SBBR,09:00-03:00,13:53-03:00,340|1665,SBBR,LDZA,16:54-03:00,10:28+02:00,320
SKBO,LDZA,22:33-05:00,19:41+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|225,SUAA,SPIM,12:41-03:00,16:45-05:00,340|1790,SPIM,LDZA,20:37-05:00,19:41+02:00,320
SKBO,LDZA,22:33-05:00,09:28+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|250,SUAA,SLLP,08:39-03:00,11:35-04:00,340|1899,SLLP,LDZA,12:53-04:00,09:28+02:00,320
SKBO,LDZA,22:33-05:00,16:42+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|302,SUAA,SGAS,16:01-03:00,18:16-04:00,340|2248,SGAS,LDZA,19:13-04:00,16:42+02:00,360
SKBO,LDZA,22:33-05:00,14:43+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2330,SUAA,EDDI,08:39-03:00,05:19+02:00,300|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SKBO,LDZA,22:33-05:00,18:40+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2330,SUAA,EDDI,08:39-03:00,05:19+02:00,300|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,22:33-05:00,18:40+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2332,SUAA,EDDI,15:44-03:00,12:24+02:00,320|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,22:33-05:00,17:42+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2337,SUAA,LOWW,08:11-03:00,05:45+02:00,300|538,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SKBO,LDZA,22:33-05:00,17:42+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2339,SUAA,LOWW,17:08-03:00,14:42+02:00,300|538,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SKBO,LDZA,22:33-05:00,17:15+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2351,SUAA,UMMS,08:52-03:00,07:42+03:00,360|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,22:33-05:00,09:44+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2371,SUAA,LDZA,12:25-03:00,09:44+02:00,340
SKBO,LDZA,22:33-05:00,17:54+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2373,SUAA,LDZA,20:35-03:00,17:54+02:00,300
SKBO,LDZA,22:33-05:00,19:04+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2378,SUAA,EKCH,16:48-03:00,13:39+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,22:33-05:00,21:01+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2378,SUAA,EKCH,16:48-03:00,13:39+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,22:33-05:00,19:04+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2380,SUAA,EKCH,19:39-03:00,16:30+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,22:33-05:00,21:01+02:00,2,false|1264,SKBO,SUAA,22:33-05:00,07:22-03:00,360|2380,SUAA,EKCH,19:39-03:00,16:30+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,04:59-05:00,14:43+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|322,LATI,EDDI,02:41+02:00,05:19+02:00,360|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360
SKBO,LDZA,04:59-05:00,18:40+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|322,LATI,EDDI,02:41+02:00,05:19+02:00,360|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,04:59-05:00,18:40+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|324,LATI,EDDI,09:59+02:00,12:37+02:00,360|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,04:59-05:00,17:42+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|330,LATI,LOWW,08:43+02:00,11:44+02:00,320|538,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SKBO,LDZA,04:59-05:00,22:56+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|330,LATI,LOWW,08:43+02:00,11:44+02:00,320|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SKBO,LDZA,04:59-05:00,22:56+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|332,LATI,LOWW,16:18+02:00,19:19+02:00,300|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SKBO,LDZA,04:59-05:00,08:02+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|335,LATI,EBCI,02:32+02:00,05:27+02:00,360|621,EBCI,LDZA,05:43+02:00,08:02+02:00,340
SKBO,LDZA,04:59-05:00,14:58+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|335,LATI,EBCI,02:32+02:00,05:27+02:00,360|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300
SKBO,LDZA,04:59-05:00,18:59+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|335,LATI,EBCI,02:32+02:00,05:27+02:00,360|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360
SKBO,LDZA,04:59-05:00,14:58+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|337,LATI,EBCI,08:31+02:00,11:26+02:00,300|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300
SKBO,LDZA,04:59-05:00,18:59+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|337,LATI,EBCI,08:31+02:00,11:26+02:00,300|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360
SKBO,LDZA,04:59-05:00,17:15+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|343,LATI,UMMS,04:17+02:00,08:09+03:00,340|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,04:59-05:00,17:15+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|345,LATI,UMMS,07:08+02:00,11:00+03:00,360|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,04:59-05:00,11:02+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|349,LATI,LBSF,02:20+02:00,05:46+03:00,300|758,LBSF,LDZA,10:13+03:00,11:02+02:00,360
SKBO,LDZA,04:59-05:00,17:08+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|349,LATI,LBSF,02:20+02:00,05:46+03:00,300|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320
SKBO,LDZA,04:59-05:00,17:08+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|351,LATI,LBSF,08:24+02:00,11:50+03:00,320|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320
SKBO,LDZA,04:59-05:00,18:46+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|358,LATI,LKPR,06:46+02:00,09:07+02:00,320|826,LKPR,LDZA,16:03+02:00,18:46+02:00,360
SKBO,LDZA,04:59-05:00,06:56+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|363,LATI,LDZA,04:18+02:00,06:56+02:00,340
SKBO,LDZA,04:59-05:00,09:17+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|365,LATI,LDZA,07:39+02:00,09:17+02:00,360
SKBO,LDZA,04:59-05:00,17:11+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|367,LATI,LDZA,15:33+02:00,17:11+02:00,360
SKBO,LDZA,04:59-05:00,19:04+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|369,LATI,EKCH,05:26+02:00,09:29+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,04:59-05:00,21:01+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|369,LATI,EKCH,05:26+02:00,09:29+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,04:59-05:00,19:04+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|371,LATI,EKCH,11:10+02:00,15:13+02:00,360|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,04:59-05:00,21:01+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|371,LATI,EKCH,11:10+02:00,15:13+02:00,360|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,04:59-05:00,10:22+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|374,LATI,EHAM,03:32+02:00,07:38+02:00,340|889,EHAM,LDZA,07:54+02:00,10:22+02:00,360
SKBO,LDZA,04:59-05:00,17:49+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|374,LATI,EHAM,03:32+02:00,07:38+02:00,340|891,EHAM,LDZA,14:21+02:00,17:49+02:00,320
SKBO,LDZA,04:59-05:00,17:49+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|376,LATI,EHAM,10:59+02:00,14:05+02:00,340|891,EHAM,LDZA,14:21+02:00,17:49+02:00,320
SKBO,LDZA,04:59-05:00,17:34+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|386,LATI,OSDI,02:02+02:00,07:13+03:00,360|900,OSDI,LDZA,14:50+03:00,17:34+02:00,360
SKBO,LDZA,04:59-05:00,16:06+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|407,LATI,OYSN,02:28+02:00,09:12+03:00,300|916,OYSN,LDZA,10:46+03:00,16:06+02:00,300
SKBO,LDZA,04:59-05:00,20:46+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|407,LATI,OYSN,02:28+02:00,09:12+03:00,300|917,OYSN,LDZA,14:26+03:00,20:46+02:00,320
SKBO,LDZA,04:59-05:00,22:36+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|415,LATI,UBBB,04:14+02:00,09:31+02:00,360|927,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SKBO,LDZA,04:59-05:00,22:36+02:00,1,false|1265,SKBO,LATI,04:59-05:00,01:31+02:00,300|417,LATI,UBBB,09:31+02:00,14:48+02:00,340|927,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SKBO,LDZA,07:21-05:00,18:40+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|324,LATI,EDDI,09:59+02:00,12:37+02:00,360|457,EDDI,LDZA,15:39+02:00,18:40+02:00,320
SKBO,LDZA,07:21-05:00,17:42+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|330,LATI,LOWW,08:43+02:00,11:44+02:00,320|538,LOWW,LDZA,15:17+02:00,17:42+02:00,300
SKBO,LDZA,07:21-05:00,22:56+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|330,LATI,LOWW,08:43+02:00,11:44+02:00,320|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SKBO,LDZA,07:21-05:00,22:56+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|332,LATI,LOWW,16:18+02:00,19:19+02:00,300|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SKBO,LDZA,07:21-05:00,14:58+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|337,LATI,EBCI,08:31+02:00,11:26+02:00,300|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300
SKBO,LDZA,07:21-05:00,18:59+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|337,LATI,EBCI,08:31+02:00,11:26+02:00,300|625,EBCI,LDZA,15:40+02:00,18:59+02:00,360
SKBO,LDZA,07:21-05:00,17:15+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|345,LATI,UMMS,07:08+02:00,11:00+03:00,360|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360
SKBO,LDZA,07:21-05:00,17:08+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|351,LATI,LBSF,08:24+02:00,11:50+03:00,320|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320
SKBO,LDZA,07:21-05:00,18:46+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|358,LATI,LKPR,06:46+02:00,09:07+02:00,320|826,LKPR,LDZA,16:03+02:00,18:46+02:00,360
SKBO,LDZA,07:21-05:00,09:17+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|365,LATI,LDZA,07:39+02:00,09:17+02:00,360
SKBO,LDZA,07:21-05:00,17:11+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|367,LATI,LDZA,15:33+02:00,17:11+02:00,360
SKBO,LDZA,07:21-05:00,19:04+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|369,LATI,EKCH,05:26+02:00,09:29+02:00,340|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,07:21-05:00,21:01+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|369,LATI,EKCH,05:26+02:00,09:29+02:00,340|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,07:21-05:00,19:04+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|371,LATI,EKCH,11:10+02:00,15:13+02:00,360|883,EKCH,LDZA,16:38+02:00,19:04+02:00,340
SKBO,LDZA,07:21-05:00,21:01+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|371,LATI,EKCH,11:10+02:00,15:13+02:00,360|885,EKCH,LDZA,18:35+02:00,21:01+02:00,360
SKBO,LDZA,07:21-05:00,17:49+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|376,LATI,EHAM,10:59+02:00,14:05+02:00,340|891,EHAM,LDZA,14:21+02:00,17:49+02:00,320
SKBO,LDZA,07:21-05:00,03:20+02:00,2,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|383,LATI,VIDP,09:38+02:00,20:26+05:00,320|2660,VIDP,LDZA,21:16+05:00,03:20+02:00,320
SKBO,LDZA,07:21-05:00,22:36+02:00,1,false|1266,SKBO,LATI,07:21-05:00,04:53+02:00,360|417,LATI,UBBB,09:31+02:00,14:48+02:00,340|927,UBBB,LDZA,17:04+02:00,22:36+02:00,340
SKBO,LDZA,14:40-05:00,02:59+02:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|326,LATI,EDDI,14:21+02:00,17:59+02:00,320|2495,EDDI,LDZA,23:58+02:00,02:59+02:00,300
SKBO,LDZA,14:40-05:00,22:56+02:00,1,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|332,LATI,LOWW,16:18+02:00,19:19+02:00,300|540,LOWW,LDZA,20:31+02:00,22:56+02:00,340
SKBO,LDZA,14:40-05:00,00:36+02:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|339,LATI,EBCI,14:26+02:00,17:21+02:00,340|2551,EBCI,LDZA,21:17+02:00,00:36+02:00,360
SKBO,LDZA,14:40-05:00,01:53+02:00,2,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|360,LATI,LKPR,13:29+02:00,16:50+02:00,300|2624,LKPR,LDZA,23:10+02:00,01:53+02:00,360
SKBO,LDZA,14:40-05:00,17:11+02:00,1,false|1268,SKBO,LATI,14:40-05:00,11:12+02:00,300|367,LATI,LDZA,15:33+02:00,17:11+02:00,360
